source_file,constant_key,quantity,value_raw,value_numeric,uncertainty_raw,uncertainty_numeric,unit_raw,selected_for_strong_pipeline,cleaning_note,cleaned_utc
nist_codata_2022_allascii_raw_benchmark_001.txt,electron_deuteron_mass_ratio,electron-deuteron mass ratio,2.724 437 107 629 e-4,0.0002724437107629,0.000 000 000 047 e-4,4.7e-15,,False,NIST CODATA 2022 allascii parsed by two-or-more-space separation.,2026-06-02T17:49:57+00:00
nist_codata_2022_allascii_raw_benchmark_001.txt,electron_g_factor,electron g factor,-2.002 319 304 360 92,-2.00231930436092,0.000 000 000 000 36,3.6e-13,,False,NIST CODATA 2022 allascii parsed by two-or-more-space separation.,2026-06-02T17:49:57+00:00
nist_codata_2022_allascii_raw_benchmark_001.txt,electron_gyromag_ratio,electron gyromag. ratio,1.760 859 627 84 e11,176085962784.0,0.000 000 000 55 e11,55.0,s^-1 T^-1,False,NIST CODATA 2022 allascii parsed by two-or-more-space separation.,2026-06-02T17:49:57+00:00
nist_codata_2022_allascii_raw_benchmark_001.txt,electron_gyromag_ratio_in_mhz_t,electron gyromag. ratio in MHz/T,28 024.951 3861,28024.9513861,0.000 0087,8.7e-06,MHz T^-1,False,NIST CODATA 2022 allascii parsed by two-or-more-space separation.,2026-06-02T17:49:57+00:00
nist_codata_2022_allascii_raw_benchmark_001.txt,electron_helion_mass_ratio,electron-helion mass ratio,1.819 543 074 649 e-4,0.0001819543074649,0.000 000 000 053 e-4,5.3e-15,,False,NIST CODATA 2022 allascii parsed by two-or-more-space separation.,2026-06-02T17:49:57+00:00
nist_codata_2022_allascii_raw_benchmark_001.txt,electron_mag_mom,electron mag. mom.,-9.284 764 6917 e-24,-9.2847646917e-24,0.000 000 0029 e-24,2.9e-33,J T^-1,False,NIST CODATA 2022 allascii parsed by two-or-more-space separation.,2026-06-02T17:49:57+00:00
nist_codata_2022_allascii_raw_benchmark_001.txt,electron_mag_mom_anomaly,electron mag. mom. anomaly,1.159 652 180 46 e-3,0.00115965218046,0.000 000 000 18 e-3,1.8e-13,,False,NIST CODATA 2022 allascii parsed by two-or-more-space separation.,2026-06-02T17:49:57+00:00
nist_codata_2022_allascii_raw_benchmark_001.txt,electron_mag_mom_to_bohr_magneton_ratio,electron mag. mom. to Bohr magneton ratio,-1.001 159 652 180 46,-1.00115965218046,0.000 000 000 000 18,1.8e-13,,False,NIST CODATA 2022 allascii parsed by two-or-more-space separation.,2026-06-02T17:49:57+00:00
nist_codata_2022_allascii_raw_benchmark_001.txt,electron_mag_mom_to_nuclear_magneton_ratio,electron mag. mom. to nuclear magneton ratio,-1838.281 971 877,-1838.281971877,0.000 000 032,3.2e-08,,False,NIST CODATA 2022 allascii parsed by two-or-more-space separation.,2026-06-02T17:49:57+00:00
nist_codata_2022_allascii_raw_benchmark_001.txt,electron_mass,electron mass,9.109 383 7139 e-31,9.1093837139e-31,0.000 000 0028 e-31,2.8e-40,kg,False,NIST CODATA 2022 allascii parsed by two-or-more-space separation.,2026-06-02T17:49:57+00:00
nist_codata_2022_allascii_raw_benchmark_001.txt,electron_mass_energy_equivalent,electron mass energy equivalent,8.187 105 7880 e-14,8.187105788e-14,0.000 000 0026 e-14,2.6e-23,J,False,NIST CODATA 2022 allascii parsed by two-or-more-space separation.,2026-06-02T17:49:57+00:00
nist_codata_2022_allascii_raw_benchmark_001.txt,electron_mass_energy_equivalent_MeV,electron mass energy equivalent in MeV,0.510 998 950 69,0.51099895069,0.000 000 000 16,1.6e-10,MeV,True,NIST CODATA 2022 allascii parsed by two-or-more-space separation.,2026-06-02T17:49:57+00:00
nist_codata_2022_allascii_raw_benchmark_001.txt,electron_mass_in_u,electron mass in u,5.485 799 090 441 e-4,0.0005485799090441,0.000 000 000 097 e-4,9.7e-15,u,False,NIST CODATA 2022 allascii parsed by two-or-more-space separation.,2026-06-02T17:49:57+00:00
nist_codata_2022_allascii_raw_benchmark_001.txt,electron_molar_mass,electron molar mass,5.485 799 0962 e-7,5.4857990962e-07,0.000 000 0017 e-7,1.7e-16,kg mol^-1,False,NIST CODATA 2022 allascii parsed by two-or-more-space separation.,2026-06-02T17:49:57+00:00
nist_codata_2022_allascii_raw_benchmark_001.txt,electron_muon_mag_mom_ratio,electron-muon mag. mom. ratio,206.766 9881,206.7669881,0.000 0046,4.6e-06,,False,NIST CODATA 2022 allascii parsed by two-or-more-space separation.,2026-06-02T17:49:57+00:00
nist_codata_2022_allascii_raw_benchmark_001.txt,electron_muon_mass_ratio,electron-muon mass ratio,4.836 331 70 e-3,0.0048363317,0.000 000 11 e-3,1.1e-10,,False,NIST CODATA 2022 allascii parsed by two-or-more-space separation.,2026-06-02T17:49:57+00:00
nist_codata_2022_allascii_raw_benchmark_001.txt,electron_neutron_mag_mom_ratio,electron-neutron mag. mom. ratio,960.920 48,960.92048,0.000 23,0.00023,,False,NIST CODATA 2022 allascii parsed by two-or-more-space separation.,2026-06-02T17:49:57+00:00
nist_codata_2022_allascii_raw_benchmark_001.txt,electron_neutron_mass_ratio,electron-neutron mass ratio,5.438 673 4416 e-4,0.00054386734416,0.000 000 0022 e-4,2.2e-13,,False,NIST CODATA 2022 allascii parsed by two-or-more-space separation.,2026-06-02T17:49:57+00:00
nist_codata_2022_allascii_raw_benchmark_001.txt,electron_proton_mag_mom_ratio,electron-proton mag. mom. ratio,-658.210 687 89,-658.21068789,0.000 000 19,1.9e-07,,False,NIST CODATA 2022 allascii parsed by two-or-more-space separation.,2026-06-02T17:49:57+00:00
nist_codata_2022_allascii_raw_benchmark_001.txt,electron_proton_mass_ratio,electron-proton mass ratio,5.446 170 214 889 e-4,0.0005446170214889,0.000 000 000 094 e-4,9.4e-15,,False,NIST CODATA 2022 allascii parsed by two-or-more-space separation.,2026-06-02T17:49:57+00:00
nist_codata_2022_allascii_raw_benchmark_001.txt,electron_relative_atomic_mass,electron relative atomic mass,5.485 799 090 441 e-4,0.0005485799090441,0.000 000 000 097 e-4,9.7e-15,,False,NIST CODATA 2022 allascii parsed by two-or-more-space separation.,2026-06-02T17:49:57+00:00
nist_codata_2022_allascii_raw_benchmark_001.txt,electron_tau_mass_ratio,electron-tau mass ratio,2.875 85 e-4,0.000287585,0.000 19 e-4,1.9e-08,,False,NIST CODATA 2022 allascii parsed by two-or-more-space separation.,2026-06-02T17:49:57+00:00
nist_codata_2022_allascii_raw_benchmark_001.txt,electron_to_alpha_particle_mass_ratio,electron to alpha particle mass ratio,1.370 933 554 733 e-4,0.0001370933554733,0.000 000 000 032 e-4,3.2e-15,,False,NIST CODATA 2022 allascii parsed by two-or-more-space separation.,2026-06-02T17:49:57+00:00
nist_codata_2022_allascii_raw_benchmark_001.txt,electron_to_shielded_helion_mag_mom_ratio,electron to shielded helion mag. mom. ratio,864.058 239 86,864.05823986,0.000 000 70,7e-07,,False,NIST CODATA 2022 allascii parsed by two-or-more-space separation.,2026-06-02T17:49:57+00:00
nist_codata_2022_allascii_raw_benchmark_001.txt,electron_to_shielded_proton_mag_mom_ratio,electron to shielded proton mag. mom. ratio,-658.227 5856,-658.2275856,0.000 0027,2.7e-06,,False,NIST CODATA 2022 allascii parsed by two-or-more-space separation.,2026-06-02T17:49:57+00:00
nist_codata_2022_allascii_raw_benchmark_001.txt,electron_triton_mass_ratio,electron-triton mass ratio,1.819 200 062 327 e-4,0.0001819200062327,0.000 000 000 068 e-4,6.8e-15,,False,NIST CODATA 2022 allascii parsed by two-or-more-space separation.,2026-06-02T17:49:57+00:00
nist_codata_2022_allascii_raw_benchmark_001.txt,electron_volt_joule,electron volt,1.602 176 634 e-19,1.602176634e-19,(exact),,J,True,NIST CODATA 2022 allascii parsed by two-or-more-space separation.,2026-06-02T17:49:57+00:00
nist_codata_2022_allascii_raw_benchmark_001.txt,electron_volt_atomic_mass_unit_relationship,electron volt-atomic mass unit relationship,1.073 544 100 83 e-9,1.07354410083e-09,0.000 000 000 33 e-9,3.3e-19,u,False,NIST CODATA 2022 allascii parsed by two-or-more-space separation.,2026-06-02T17:49:57+00:00
nist_codata_2022_allascii_raw_benchmark_001.txt,electron_volt_hartree_relationship,electron volt-hartree relationship,3.674 932 217 5665 e-2,0.036749322175665,0.000 000 000 0040 e-2,4e-14,E_h,False,NIST CODATA 2022 allascii parsed by two-or-more-space separation.,2026-06-02T17:49:57+00:00
nist_codata_2022_allascii_raw_benchmark_001.txt,electron_volt_hertz_relationship,electron volt-hertz relationship,2.417 989 242... e14,241798924200000.0,(exact),,Hz,False,NIST CODATA 2022 allascii parsed by two-or-more-space separation.,2026-06-02T17:49:57+00:00
nist_codata_2022_allascii_raw_benchmark_001.txt,electron_volt_inverse_meter_relationship,electron volt-inverse meter relationship,8.065 543 937... e5,806554.3937,(exact),,m^-1,False,NIST CODATA 2022 allascii parsed by two-or-more-space separation.,2026-06-02T17:49:57+00:00
nist_codata_2022_allascii_raw_benchmark_001.txt,electron_volt_joule_relationship,electron volt-joule relationship,1.602 176 634 e-19,1.602176634e-19,(exact),,J,False,NIST CODATA 2022 allascii parsed by two-or-more-space separation.,2026-06-02T17:49:57+00:00
nist_codata_2022_allascii_raw_benchmark_001.txt,electron_volt_kelvin_relationship,electron volt-kelvin relationship,1.160 451 812... e4,11604.51812,(exact),,K,False,NIST CODATA 2022 allascii parsed by two-or-more-space separation.,2026-06-02T17:49:57+00:00
nist_codata_2022_allascii_raw_benchmark_001.txt,electron_volt_kilogram_relationship,electron volt-kilogram relationship,1.782 661 921... e-36,1.782661921e-36,(exact),,kg,False,NIST CODATA 2022 allascii parsed by two-or-more-space separation.,2026-06-02T17:49:57+00:00
nist_codata_2022_allascii_raw_benchmark_001.txt,elementary_charge,elementary charge,1.602 176 634 e-19,1.602176634e-19,(exact),,C,False,NIST CODATA 2022 allascii parsed by two-or-more-space separation.,2026-06-02T17:49:57+00:00
nist_codata_2022_allascii_raw_benchmark_001.txt,elementary_charge_over_h_bar,elementary charge over h-bar,1.519 267 447... e15,1519267447000000.0,(exact),,A J^-1,False,NIST CODATA 2022 allascii parsed by two-or-more-space separation.,2026-06-02T17:49:57+00:00
nist_codata_2022_allascii_raw_benchmark_001.txt,faraday_constant,Faraday constant,96 485.332 12...,96485.33212,(exact),,C mol^-1,False,NIST CODATA 2022 allascii parsed by two-or-more-space separation.,2026-06-02T17:49:57+00:00
nist_codata_2022_allascii_raw_benchmark_001.txt,fermi_coupling_constant,Fermi coupling constant,1.166 3787 e-5,1.1663787e-05,0.000 0006 e-5,6e-12,GeV^-2,False,NIST CODATA 2022 allascii parsed by two-or-more-space separation.,2026-06-02T17:49:57+00:00
nist_codata_2022_allascii_raw_benchmark_001.txt,fine_structure_constant,fine-structure constant,7.297 352 5643 e-3,0.0072973525643,0.000 000 0011 e-3,1.1e-12,,True,NIST CODATA 2022 allascii parsed by two-or-more-space separation.,2026-06-02T17:49:57+00:00
nist_codata_2022_allascii_raw_benchmark_001.txt,first_radiation_constant,first radiation constant,3.741 771 852... e-16,3.741771852e-16,(exact),,W m^2,False,NIST CODATA 2022 allascii parsed by two-or-more-space separation.,2026-06-02T17:49:57+00:00
nist_codata_2022_allascii_raw_benchmark_001.txt,first_radiation_constant_for_spectral_radiance,first radiation constant for spectral radiance,1.191 042 972... e-16,1.191042972e-16,(exact),,W m^2 sr^-1,False,NIST CODATA 2022 allascii parsed by two-or-more-space separation.,2026-06-02T17:49:57+00:00
nist_codata_2022_allascii_raw_benchmark_001.txt,hartree_atomic_mass_unit_relationship,hartree-atomic mass unit relationship,2.921 262 317 97 e-8,2.92126231797e-08,0.000 000 000 91 e-8,9.1e-18,u,False,NIST CODATA 2022 allascii parsed by two-or-more-space separation.,2026-06-02T17:49:57+00:00
nist_codata_2022_allascii_raw_benchmark_001.txt,hartree_electron_volt_relationship,hartree-electron volt relationship,27.211 386 245 981,27.211386245981,0.000 000 000 030,3e-11,eV,False,NIST CODATA 2022 allascii parsed by two-or-more-space separation.,2026-06-02T17:49:57+00:00
nist_codata_2022_allascii_raw_benchmark_001.txt,hartree_energy,Hartree energy,4.359 744 722 2060 e-18,4.359744722206e-18,0.000 000 000 0048 e-18,4.8e-30,J,False,NIST CODATA 2022 allascii parsed by two-or-more-space separation.,2026-06-02T17:49:57+00:00
nist_codata_2022_allascii_raw_benchmark_001.txt,hartree_energy_in_ev,Hartree energy in eV,27.211 386 245 981,27.211386245981,0.000 000 000 030,3e-11,eV,False,NIST CODATA 2022 allascii parsed by two-or-more-space separation.,2026-06-02T17:49:57+00:00
nist_codata_2022_allascii_raw_benchmark_001.txt,hartree_hertz_relationship,hartree-hertz relationship,6.579 683 920 4999 e15,6579683920499900.0,0.000 000 000 0072 e15,7200.0,Hz,False,NIST CODATA 2022 allascii parsed by two-or-more-space separation.,2026-06-02T17:49:57+00:00
nist_codata_2022_allascii_raw_benchmark_001.txt,hartree_inverse_meter_relationship,hartree-inverse meter relationship,2.194 746 313 6314 e7,21947463.136314,0.000 000 000 0024 e7,2.4e-05,m^-1,False,NIST CODATA 2022 allascii parsed by two-or-more-space separation.,2026-06-02T17:49:57+00:00
nist_codata_2022_allascii_raw_benchmark_001.txt,hartree_joule_relationship,hartree-joule relationship,4.359 744 722 2060 e-18,4.359744722206e-18,0.000 000 000 0048 e-18,4.8e-30,J,False,NIST CODATA 2022 allascii parsed by two-or-more-space separation.,2026-06-02T17:49:57+00:00
nist_codata_2022_allascii_raw_benchmark_001.txt,hartree_kelvin_relationship,hartree-kelvin relationship,3.157 750 248 0398 e5,315775.02480398,0.000 000 000 0034 e5,3.4e-07,K,False,NIST CODATA 2022 allascii parsed by two-or-more-space separation.,2026-06-02T17:49:57+00:00
nist_codata_2022_allascii_raw_benchmark_001.txt,hartree_kilogram_relationship,hartree-kilogram relationship,4.850 870 209 5419 e-35,4.8508702095419e-35,0.000 000 000 0053 e-35,5.3e-47,kg,False,NIST CODATA 2022 allascii parsed by two-or-more-space separation.,2026-06-02T17:49:57+00:00
nist_codata_2022_allascii_raw_benchmark_001.txt,helion_electron_mass_ratio,helion-electron mass ratio,5495.885 279 84,5495.88527984,0.000 000 16,1.6e-07,,False,NIST CODATA 2022 allascii parsed by two-or-more-space separation.,2026-06-02T17:49:57+00:00
nist_codata_2022_allascii_raw_benchmark_001.txt,helion_g_factor,helion g factor,-4.255 250 6995,-4.2552506995,0.000 000 0034,3.4e-09,,False,NIST CODATA 2022 allascii parsed by two-or-more-space separation.,2026-06-02T17:49:57+00:00
nist_codata_2022_allascii_raw_benchmark_001.txt,helion_mag_mom,helion mag. mom.,-1.074 617 551 98 e-26,-1.07461755198e-26,0.000 000 000 93 e-26,9.3e-36,J T^-1,False,NIST CODATA 2022 allascii parsed by two-or-more-space separation.,2026-06-02T17:49:57+00:00
nist_codata_2022_allascii_raw_benchmark_001.txt,helion_mag_mom_to_bohr_magneton_ratio,helion mag. mom. to Bohr magneton ratio,-1.158 740 980 83 e-3,-0.00115874098083,0.000 000 000 94 e-3,9.4e-13,,False,NIST CODATA 2022 allascii parsed by two-or-more-space separation.,2026-06-02T17:49:57+00:00
nist_codata_2022_allascii_raw_benchmark_001.txt,helion_mag_mom_to_nuclear_magneton_ratio,helion mag. mom. to nuclear magneton ratio,-2.127 625 3498,-2.1276253498,0.000 000 0017,1.7e-09,,False,NIST CODATA 2022 allascii parsed by two-or-more-space separation.,2026-06-02T17:49:57+00:00
nist_codata_2022_allascii_raw_benchmark_001.txt,helion_mass,helion mass,5.006 412 7862 e-27,5.0064127862e-27,0.000 000 0016 e-27,1.6e-36,kg,False,NIST CODATA 2022 allascii parsed by two-or-more-space separation.,2026-06-02T17:49:57+00:00
nist_codata_2022_allascii_raw_benchmark_001.txt,helion_mass_energy_equivalent,helion mass energy equivalent,4.499 539 4185 e-10,4.4995394185e-10,0.000 000 0014 e-10,1.4e-19,J,False,NIST CODATA 2022 allascii parsed by two-or-more-space separation.,2026-06-02T17:49:57+00:00
nist_codata_2022_allascii_raw_benchmark_001.txt,helion_mass_energy_equivalent_in_mev,helion mass energy equivalent in MeV,2808.391 611 12,2808.39161112,0.000 000 88,8.8e-07,MeV,False,NIST CODATA 2022 allascii parsed by two-or-more-space separation.,2026-06-02T17:49:57+00:00
nist_codata_2022_allascii_raw_benchmark_001.txt,helion_mass_in_u,helion mass in u,3.014 932 246 932,3.014932246932,0.000 000 000 074,7.4e-11,u,False,NIST CODATA 2022 allascii parsed by two-or-more-space separation.,2026-06-02T17:49:57+00:00
nist_codata_2022_allascii_raw_benchmark_001.txt,helion_molar_mass,helion molar mass,3.014 932 250 10 e-3,0.0030149322501,0.000 000 000 94 e-3,9.4e-13,kg mol^-1,False,NIST CODATA 2022 allascii parsed by two-or-more-space separation.,2026-06-02T17:49:57+00:00
nist_codata_2022_allascii_raw_benchmark_001.txt,helion_proton_mass_ratio,helion-proton mass ratio,2.993 152 671 552,2.993152671552,0.000 000 000 070,7e-11,,False,NIST CODATA 2022 allascii parsed by two-or-more-space separation.,2026-06-02T17:49:57+00:00
nist_codata_2022_allascii_raw_benchmark_001.txt,helion_relative_atomic_mass,helion relative atomic mass,3.014 932 246 932,3.014932246932,0.000 000 000 074,7.4e-11,,False,NIST CODATA 2022 allascii parsed by two-or-more-space separation.,2026-06-02T17:49:57+00:00
nist_codata_2022_allascii_raw_benchmark_001.txt,helion_shielding_shift,helion shielding shift,5.996 7029 e-5,5.9967029e-05,0.000 0023 e-5,2.3e-11,,False,NIST CODATA 2022 allascii parsed by two-or-more-space separation.,2026-06-02T17:49:57+00:00
nist_codata_2022_allascii_raw_benchmark_001.txt,hertz_atomic_mass_unit_relationship,hertz-atomic mass unit relationship,4.439 821 6590 e-24,4.439821659e-24,0.000 000 0014 e-24,1.4e-33,u,False,NIST CODATA 2022 allascii parsed by two-or-more-space separation.,2026-06-02T17:49:57+00:00
nist_codata_2022_allascii_raw_benchmark_001.txt,hertz_electron_volt_relationship,hertz-electron volt relationship,4.135 667 696... e-15,4.135667696e-15,(exact),,eV,False,NIST CODATA 2022 allascii parsed by two-or-more-space separation.,2026-06-02T17:49:57+00:00
nist_codata_2022_allascii_raw_benchmark_001.txt,hertz_hartree_relationship,hertz-hartree relationship,1.519 829 846 0574 e-16,1.5198298460574e-16,0.000 000 000 0017 e-16,1.7e-28,E_h,False,NIST CODATA 2022 allascii parsed by two-or-more-space separation.,2026-06-02T17:49:57+00:00
nist_codata_2022_allascii_raw_benchmark_001.txt,hertz_inverse_meter_relationship,hertz-inverse meter relationship,3.335 640 951... e-9,3.335640951e-09,(exact),,m^-1,False,NIST CODATA 2022 allascii parsed by two-or-more-space separation.,2026-06-02T17:49:57+00:00
nist_codata_2022_allascii_raw_benchmark_001.txt,hertz_joule_relationship,hertz-joule relationship,6.626 070 15 e-34,6.62607015e-34,(exact),,J,False,NIST CODATA 2022 allascii parsed by two-or-more-space separation.,2026-06-02T17:49:57+00:00
nist_codata_2022_allascii_raw_benchmark_001.txt,hertz_kelvin_relationship,hertz-kelvin relationship,4.799 243 073... e-11,4.799243073e-11,(exact),,K,False,NIST CODATA 2022 allascii parsed by two-or-more-space separation.,2026-06-02T17:49:57+00:00
nist_codata_2022_allascii_raw_benchmark_001.txt,hertz_kilogram_relationship,hertz-kilogram relationship,7.372 497 323... e-51,7.372497323e-51,(exact),,kg,False,NIST CODATA 2022 allascii parsed by two-or-more-space separation.,2026-06-02T17:49:57+00:00
nist_codata_2022_allascii_raw_benchmark_001.txt,hyperfine_transition_frequency_of_cs_133,hyperfine transition frequency of Cs-133,9 192 631 770,9192631770.0,(exact),,Hz,False,NIST CODATA 2022 allascii parsed by two-or-more-space separation.,2026-06-02T17:49:57+00:00
nist_codata_2022_allascii_raw_benchmark_001.txt,inverse_fine_structure_constant,inverse fine-structure constant,137.035 999 177,137.035999177,0.000 000 021,2.1e-08,,False,NIST CODATA 2022 allascii parsed by two-or-more-space separation.,2026-06-02T17:49:57+00:00
nist_codata_2022_allascii_raw_benchmark_001.txt,inverse_meter_atomic_mass_unit_relationship,inverse meter-atomic mass unit relationship,1.331 025 048 24 e-15,1.33102504824e-15,0.000 000 000 41 e-15,4.1e-25,u,False,NIST CODATA 2022 allascii parsed by two-or-more-space separation.,2026-06-02T17:49:57+00:00
nist_codata_2022_allascii_raw_benchmark_001.txt,inverse_meter_electron_volt_relationship,inverse meter-electron volt relationship,1.239 841 984... e-6,1.239841984e-06,(exact),,eV,False,NIST CODATA 2022 allascii parsed by two-or-more-space separation.,2026-06-02T17:49:57+00:00
nist_codata_2022_allascii_raw_benchmark_001.txt,inverse_meter_hartree_relationship,inverse meter-hartree relationship,4.556 335 252 9132 e-8,4.5563352529132e-08,0.000 000 000 0050 e-8,5e-20,E_h,False,NIST CODATA 2022 allascii parsed by two-or-more-space separation.,2026-06-02T17:49:57+00:00
nist_codata_2022_allascii_raw_benchmark_001.txt,inverse_meter_hertz_relationship,inverse meter-hertz relationship,299 792 458,299792458.0,(exact),,Hz,False,NIST CODATA 2022 allascii parsed by two-or-more-space separation.,2026-06-02T17:49:57+00:00
nist_codata_2022_allascii_raw_benchmark_001.txt,inverse_meter_joule_relationship,inverse meter-joule relationship,1.986 445 857... e-25,1.986445857e-25,(exact),,J,False,NIST CODATA 2022 allascii parsed by two-or-more-space separation.,2026-06-02T17:49:57+00:00
nist_codata_2022_allascii_raw_benchmark_001.txt,inverse_meter_kelvin_relationship,inverse meter-kelvin relationship,1.438 776 877... e-2,0.01438776877,(exact),,K,False,NIST CODATA 2022 allascii parsed by two-or-more-space separation.,2026-06-02T17:49:57+00:00
nist_codata_2022_allascii_raw_benchmark_001.txt,inverse_meter_kilogram_relationship,inverse meter-kilogram relationship,2.210 219 094... e-42,2.210219094e-42,(exact),,kg,False,NIST CODATA 2022 allascii parsed by two-or-more-space separation.,2026-06-02T17:49:57+00:00
nist_codata_2022_allascii_raw_benchmark_001.txt,inverse_of_conductance_quantum,inverse of conductance quantum,12 906.403 72...,12906.40372,(exact),,ohm,False,NIST CODATA 2022 allascii parsed by two-or-more-space separation.,2026-06-02T17:49:57+00:00
nist_codata_2022_allascii_raw_benchmark_001.txt,josephson_constant,Josephson constant,483 597.848 4... e9,483597848400000.0,(exact),,Hz V^-1,False,NIST CODATA 2022 allascii parsed by two-or-more-space separation.,2026-06-02T17:49:57+00:00
nist_codata_2022_allascii_raw_benchmark_001.txt,joule_atomic_mass_unit_relationship,joule-atomic mass unit relationship,6.700 535 2471 e9,6700535247.1,0.000 000 0021 e9,2.1,u,False,NIST CODATA 2022 allascii parsed by two-or-more-space separation.,2026-06-02T17:49:57+00:00
nist_codata_2022_allascii_raw_benchmark_001.txt,joule_electron_volt_relationship,joule-electron volt relationship,6.241 509 074... e18,6.241509074e+18,(exact),,eV,True,NIST CODATA 2022 allascii parsed by two-or-more-space separation.,2026-06-02T17:49:57+00:00
nist_codata_2022_allascii_raw_benchmark_001.txt,joule_hartree_relationship,joule-hartree relationship,2.293 712 278 3969 e17,2.2937122783969e+17,0.000 000 000 0025 e17,250000.0,E_h,False,NIST CODATA 2022 allascii parsed by two-or-more-space separation.,2026-06-02T17:49:57+00:00
nist_codata_2022_allascii_raw_benchmark_001.txt,joule_hertz_relationship,joule-hertz relationship,1.509 190 179... e33,1.509190179e+33,(exact),,Hz,False,NIST CODATA 2022 allascii parsed by two-or-more-space separation.,2026-06-02T17:49:57+00:00
nist_codata_2022_allascii_raw_benchmark_001.txt,joule_inverse_meter_relationship,joule-inverse meter relationship,5.034 116 567... e24,5.034116567e+24,(exact),,m^-1,False,NIST CODATA 2022 allascii parsed by two-or-more-space separation.,2026-06-02T17:49:57+00:00
nist_codata_2022_allascii_raw_benchmark_001.txt,joule_kelvin_relationship,joule-kelvin relationship,7.242 970 516... e22,7.242970516e+22,(exact),,K,False,NIST CODATA 2022 allascii parsed by two-or-more-space separation.,2026-06-02T17:49:57+00:00
nist_codata_2022_allascii_raw_benchmark_001.txt,joule_kilogram_relationship,joule-kilogram relationship,1.112 650 056... e-17,1.112650056e-17,(exact),,kg,False,NIST CODATA 2022 allascii parsed by two-or-more-space separation.,2026-06-02T17:49:57+00:00
