source_file,constant_key,quantity,value_raw,value_numeric,uncertainty_raw,uncertainty_numeric,unit_raw,selected_for_strong_pipeline,cleaning_note,cleaned_utc
nist_codata_2022_allascii_raw_benchmark_001.txt,kelvin_atomic_mass_unit_relationship,kelvin-atomic mass unit relationship,9.251 087 2884 e-14,9.2510872884e-14,0.000 000 0029 e-14,2.9e-23,u,False,NIST CODATA 2022 allascii parsed by two-or-more-space separation.,2026-06-02T17:49:57+00:00
nist_codata_2022_allascii_raw_benchmark_001.txt,kelvin_electron_volt_relationship,kelvin-electron volt relationship,8.617 333 262... e-5,8.617333262e-05,(exact),,eV,False,NIST CODATA 2022 allascii parsed by two-or-more-space separation.,2026-06-02T17:49:57+00:00
nist_codata_2022_allascii_raw_benchmark_001.txt,kelvin_hartree_relationship,kelvin-hartree relationship,3.166 811 563 4564 e-6,3.1668115634564e-06,0.000 000 000 0035 e-6,3.5e-18,E_h,False,NIST CODATA 2022 allascii parsed by two-or-more-space separation.,2026-06-02T17:49:57+00:00
nist_codata_2022_allascii_raw_benchmark_001.txt,kelvin_hertz_relationship,kelvin-hertz relationship,2.083 661 912... e10,20836619120.0,(exact),,Hz,False,NIST CODATA 2022 allascii parsed by two-or-more-space separation.,2026-06-02T17:49:57+00:00
nist_codata_2022_allascii_raw_benchmark_001.txt,kelvin_inverse_meter_relationship,kelvin-inverse meter relationship,69.503 480 04...,69.50348004,(exact),,m^-1,False,NIST CODATA 2022 allascii parsed by two-or-more-space separation.,2026-06-02T17:49:57+00:00
nist_codata_2022_allascii_raw_benchmark_001.txt,kelvin_joule_relationship,kelvin-joule relationship,1.380 649 e-23,1.380649e-23,(exact),,J,False,NIST CODATA 2022 allascii parsed by two-or-more-space separation.,2026-06-02T17:49:57+00:00
nist_codata_2022_allascii_raw_benchmark_001.txt,kelvin_kilogram_relationship,kelvin-kilogram relationship,1.536 179 187... e-40,1.536179187e-40,(exact),,kg,False,NIST CODATA 2022 allascii parsed by two-or-more-space separation.,2026-06-02T17:49:57+00:00
nist_codata_2022_allascii_raw_benchmark_001.txt,kilogram_atomic_mass_unit_relationship,kilogram-atomic mass unit relationship,6.022 140 7537 e26,6.0221407537e+26,0.000 000 0019 e26,1.9e+17,u,False,NIST CODATA 2022 allascii parsed by two-or-more-space separation.,2026-06-02T17:49:57+00:00
nist_codata_2022_allascii_raw_benchmark_001.txt,kilogram_electron_volt_relationship,kilogram-electron volt relationship,5.609 588 603... e35,5.609588603e+35,(exact),,eV,False,NIST CODATA 2022 allascii parsed by two-or-more-space separation.,2026-06-02T17:49:57+00:00
nist_codata_2022_allascii_raw_benchmark_001.txt,kilogram_hartree_relationship,kilogram-hartree relationship,2.061 485 788 7415 e34,2.0614857887415e+34,0.000 000 000 0022 e34,2.2e+22,E_h,False,NIST CODATA 2022 allascii parsed by two-or-more-space separation.,2026-06-02T17:49:57+00:00
nist_codata_2022_allascii_raw_benchmark_001.txt,kilogram_hertz_relationship,kilogram-hertz relationship,1.356 392 489... e50,1.356392489e+50,(exact),,Hz,False,NIST CODATA 2022 allascii parsed by two-or-more-space separation.,2026-06-02T17:49:57+00:00
nist_codata_2022_allascii_raw_benchmark_001.txt,kilogram_inverse_meter_relationship,kilogram-inverse meter relationship,4.524 438 335... e41,4.524438335e+41,(exact),,m^-1,False,NIST CODATA 2022 allascii parsed by two-or-more-space separation.,2026-06-02T17:49:57+00:00
nist_codata_2022_allascii_raw_benchmark_001.txt,kilogram_joule_relationship,kilogram-joule relationship,8.987 551 787... e16,8.987551787e+16,(exact),,J,False,NIST CODATA 2022 allascii parsed by two-or-more-space separation.,2026-06-02T17:49:57+00:00
nist_codata_2022_allascii_raw_benchmark_001.txt,kilogram_kelvin_relationship,kilogram-kelvin relationship,6.509 657 260... e39,6.50965726e+39,(exact),,K,False,NIST CODATA 2022 allascii parsed by two-or-more-space separation.,2026-06-02T17:49:57+00:00
nist_codata_2022_allascii_raw_benchmark_001.txt,lattice_parameter_of_silicon,lattice parameter of silicon,5.431 020 511 e-10,5.431020511e-10,0.000 000 089 e-10,8.9e-18,m,False,NIST CODATA 2022 allascii parsed by two-or-more-space separation.,2026-06-02T17:49:57+00:00
nist_codata_2022_allascii_raw_benchmark_001.txt,lattice_spacing_of_ideal_si_220,lattice spacing of ideal Si (220),1.920 155 716 e-10,1.920155716e-10,0.000 000 032 e-10,3.2e-18,m,False,NIST CODATA 2022 allascii parsed by two-or-more-space separation.,2026-06-02T17:49:57+00:00
nist_codata_2022_allascii_raw_benchmark_001.txt,loschmidt_constant_273_15_k_100_kpa,"Loschmidt constant (273.15 K, 100 kPa)",2.651 645 804... e25,2.651645804e+25,(exact),,m^-3,False,NIST CODATA 2022 allascii parsed by two-or-more-space separation.,2026-06-02T17:49:57+00:00
nist_codata_2022_allascii_raw_benchmark_001.txt,loschmidt_constant_273_15_k_101_325_kpa,"Loschmidt constant (273.15 K, 101.325 kPa)",2.686 780 111... e25,2.686780111e+25,(exact),,m^-3,False,NIST CODATA 2022 allascii parsed by two-or-more-space separation.,2026-06-02T17:49:57+00:00
nist_codata_2022_allascii_raw_benchmark_001.txt,luminous_efficacy,luminous efficacy,683,683.0,(exact),,lm W^-1,False,NIST CODATA 2022 allascii parsed by two-or-more-space separation.,2026-06-02T17:49:57+00:00
nist_codata_2022_allascii_raw_benchmark_001.txt,mag_flux_quantum,mag. flux quantum,2.067 833 848... e-15,2.067833848e-15,(exact),,Wb,False,NIST CODATA 2022 allascii parsed by two-or-more-space separation.,2026-06-02T17:49:57+00:00
nist_codata_2022_allascii_raw_benchmark_001.txt,molar_gas_constant,molar gas constant,8.314 462 618...,8.314462618,(exact),,J mol^-1 K^-1,False,NIST CODATA 2022 allascii parsed by two-or-more-space separation.,2026-06-02T17:49:57+00:00
nist_codata_2022_allascii_raw_benchmark_001.txt,molar_mass_constant,molar mass constant,1.000 000 001 05 e-3,0.00100000000105,0.000 000 000 31 e-3,3.1e-13,kg mol^-1,False,NIST CODATA 2022 allascii parsed by two-or-more-space separation.,2026-06-02T17:49:57+00:00
nist_codata_2022_allascii_raw_benchmark_001.txt,molar_mass_of_carbon_12,molar mass of carbon-12,12.000 000 0126 e-3,0.0120000000126,0.000 000 0037 e-3,3.7e-12,kg mol^-1,False,NIST CODATA 2022 allascii parsed by two-or-more-space separation.,2026-06-02T17:49:57+00:00
nist_codata_2022_allascii_raw_benchmark_001.txt,molar_planck_constant,molar Planck constant,3.990 312 712... e-10,3.990312712e-10,(exact),,J Hz^-1 mol^-1,False,NIST CODATA 2022 allascii parsed by two-or-more-space separation.,2026-06-02T17:49:57+00:00
nist_codata_2022_allascii_raw_benchmark_001.txt,molar_volume_of_ideal_gas_273_15_k_100_kpa,"molar volume of ideal gas (273.15 K, 100 kPa)",22.710 954 64... e-3,0.02271095464,(exact),,m^3 mol^-1,False,NIST CODATA 2022 allascii parsed by two-or-more-space separation.,2026-06-02T17:49:57+00:00
nist_codata_2022_allascii_raw_benchmark_001.txt,molar_volume_of_ideal_gas_273_15_k_101_325_kpa,"molar volume of ideal gas (273.15 K, 101.325 kPa)",22.413 969 54... e-3,0.02241396954,(exact),,m^3 mol^-1,False,NIST CODATA 2022 allascii parsed by two-or-more-space separation.,2026-06-02T17:49:57+00:00
nist_codata_2022_allascii_raw_benchmark_001.txt,molar_volume_of_silicon,molar volume of silicon,1.205 883 199 e-5,1.205883199e-05,0.000 000 060 e-5,6e-13,m^3 mol^-1,False,NIST CODATA 2022 allascii parsed by two-or-more-space separation.,2026-06-02T17:49:57+00:00
nist_codata_2022_allascii_raw_benchmark_001.txt,molybdenum_x_unit,Molybdenum x unit,1.002 099 52 e-13,1.00209952e-13,0.000 000 53 e-13,5.3e-20,m,False,NIST CODATA 2022 allascii parsed by two-or-more-space separation.,2026-06-02T17:49:57+00:00
nist_codata_2022_allascii_raw_benchmark_001.txt,muon_compton_wavelength,muon Compton wavelength,1.173 444 110 e-14,1.17344411e-14,0.000 000 026 e-14,2.6e-22,m,False,NIST CODATA 2022 allascii parsed by two-or-more-space separation.,2026-06-02T17:49:57+00:00
nist_codata_2022_allascii_raw_benchmark_001.txt,muon_electron_mass_ratio,muon-electron mass ratio,206.768 2827,206.7682827,0.000 0046,4.6e-06,,False,NIST CODATA 2022 allascii parsed by two-or-more-space separation.,2026-06-02T17:49:57+00:00
nist_codata_2022_allascii_raw_benchmark_001.txt,muon_g_factor,muon g factor,-2.002 331 841 23,-2.00233184123,0.000 000 000 82,8.2e-10,,False,NIST CODATA 2022 allascii parsed by two-or-more-space separation.,2026-06-02T17:49:57+00:00
nist_codata_2022_allascii_raw_benchmark_001.txt,muon_mag_mom,muon mag. mom.,-4.490 448 30 e-26,-4.4904483e-26,0.000 000 10 e-26,1e-33,J T^-1,False,NIST CODATA 2022 allascii parsed by two-or-more-space separation.,2026-06-02T17:49:57+00:00
nist_codata_2022_allascii_raw_benchmark_001.txt,muon_mag_mom_anomaly,muon mag. mom. anomaly,1.165 920 62 e-3,0.00116592062,0.000 000 41 e-3,4.1e-10,,False,NIST CODATA 2022 allascii parsed by two-or-more-space separation.,2026-06-02T17:49:57+00:00
nist_codata_2022_allascii_raw_benchmark_001.txt,muon_mag_mom_to_bohr_magneton_ratio,muon mag. mom. to Bohr magneton ratio,-4.841 970 48 e-3,-0.00484197048,0.000 000 11 e-3,1.1e-10,,False,NIST CODATA 2022 allascii parsed by two-or-more-space separation.,2026-06-02T17:49:57+00:00
nist_codata_2022_allascii_raw_benchmark_001.txt,muon_mag_mom_to_nuclear_magneton_ratio,muon mag. mom. to nuclear magneton ratio,-8.890 597 04,-8.89059704,0.000 000 20,2e-07,,False,NIST CODATA 2022 allascii parsed by two-or-more-space separation.,2026-06-02T17:49:57+00:00
nist_codata_2022_allascii_raw_benchmark_001.txt,muon_mass,muon mass,1.883 531 627 e-28,1.883531627e-28,0.000 000 042 e-28,4.2e-36,kg,False,NIST CODATA 2022 allascii parsed by two-or-more-space separation.,2026-06-02T17:49:57+00:00
nist_codata_2022_allascii_raw_benchmark_001.txt,muon_mass_energy_equivalent,muon mass energy equivalent,1.692 833 804 e-11,1.692833804e-11,0.000 000 038 e-11,3.8e-19,J,False,NIST CODATA 2022 allascii parsed by two-or-more-space separation.,2026-06-02T17:49:57+00:00
nist_codata_2022_allascii_raw_benchmark_001.txt,muon_mass_energy_equivalent_in_mev,muon mass energy equivalent in MeV,105.658 3755,105.6583755,0.000 0023,2.3e-06,MeV,False,NIST CODATA 2022 allascii parsed by two-or-more-space separation.,2026-06-02T17:49:57+00:00
nist_codata_2022_allascii_raw_benchmark_001.txt,muon_mass_in_u,muon mass in u,0.113 428 9257,0.1134289257,0.000 000 0025,2.5e-09,u,False,NIST CODATA 2022 allascii parsed by two-or-more-space separation.,2026-06-02T17:49:57+00:00
nist_codata_2022_allascii_raw_benchmark_001.txt,muon_molar_mass,muon molar mass,1.134 289 258 e-4,0.0001134289258,0.000 000 025 e-4,2.5e-12,kg mol^-1,False,NIST CODATA 2022 allascii parsed by two-or-more-space separation.,2026-06-02T17:49:57+00:00
nist_codata_2022_allascii_raw_benchmark_001.txt,muon_neutron_mass_ratio,muon-neutron mass ratio,0.112 454 5168,0.1124545168,0.000 000 0025,2.5e-09,,False,NIST CODATA 2022 allascii parsed by two-or-more-space separation.,2026-06-02T17:49:57+00:00
nist_codata_2022_allascii_raw_benchmark_001.txt,muon_proton_mag_mom_ratio,muon-proton mag. mom. ratio,-3.183 345 146,-3.183345146,0.000 000 071,7.1e-08,,False,NIST CODATA 2022 allascii parsed by two-or-more-space separation.,2026-06-02T17:49:57+00:00
nist_codata_2022_allascii_raw_benchmark_001.txt,muon_proton_mass_ratio,muon-proton mass ratio,0.112 609 5262,0.1126095262,0.000 000 0025,2.5e-09,,False,NIST CODATA 2022 allascii parsed by two-or-more-space separation.,2026-06-02T17:49:57+00:00
nist_codata_2022_allascii_raw_benchmark_001.txt,muon_tau_mass_ratio,muon-tau mass ratio,5.946 35 e-2,0.0594635,0.000 40 e-2,4e-06,,False,NIST CODATA 2022 allascii parsed by two-or-more-space separation.,2026-06-02T17:49:57+00:00
nist_codata_2022_allascii_raw_benchmark_001.txt,natural_unit_of_action,natural unit of action,1.054 571 817... e-34,1.054571817e-34,(exact),,J s,False,NIST CODATA 2022 allascii parsed by two-or-more-space separation.,2026-06-02T17:49:57+00:00
nist_codata_2022_allascii_raw_benchmark_001.txt,natural_unit_of_action_in_ev_s,natural unit of action in eV s,6.582 119 569... e-16,6.582119569e-16,(exact),,eV s,False,NIST CODATA 2022 allascii parsed by two-or-more-space separation.,2026-06-02T17:49:57+00:00
nist_codata_2022_allascii_raw_benchmark_001.txt,natural_unit_of_energy,natural unit of energy,8.187 105 7880 e-14,8.187105788e-14,0.000 000 0026 e-14,2.6e-23,J,False,NIST CODATA 2022 allascii parsed by two-or-more-space separation.,2026-06-02T17:49:57+00:00
nist_codata_2022_allascii_raw_benchmark_001.txt,natural_unit_of_energy_in_mev,natural unit of energy in MeV,0.510 998 950 69,0.51099895069,0.000 000 000 16,1.6e-10,MeV,False,NIST CODATA 2022 allascii parsed by two-or-more-space separation.,2026-06-02T17:49:57+00:00
nist_codata_2022_allascii_raw_benchmark_001.txt,natural_unit_of_length,natural unit of length,3.861 592 6744 e-13,3.8615926744e-13,0.000 000 0012 e-13,1.2e-22,m,False,NIST CODATA 2022 allascii parsed by two-or-more-space separation.,2026-06-02T17:49:57+00:00
nist_codata_2022_allascii_raw_benchmark_001.txt,natural_unit_of_mass,natural unit of mass,9.109 383 7139 e-31,9.1093837139e-31,0.000 000 0028 e-31,2.8e-40,kg,False,NIST CODATA 2022 allascii parsed by two-or-more-space separation.,2026-06-02T17:49:57+00:00
nist_codata_2022_allascii_raw_benchmark_001.txt,natural_unit_of_momentum,natural unit of momentum,2.730 924 534 46 e-22,2.73092453446e-22,0.000 000 000 85 e-22,8.5e-32,kg m s^-1,False,NIST CODATA 2022 allascii parsed by two-or-more-space separation.,2026-06-02T17:49:57+00:00
nist_codata_2022_allascii_raw_benchmark_001.txt,natural_unit_of_momentum_in_mev_c,natural unit of momentum in MeV/c,0.510 998 950 69,0.51099895069,0.000 000 000 16,1.6e-10,MeV/c,False,NIST CODATA 2022 allascii parsed by two-or-more-space separation.,2026-06-02T17:49:57+00:00
nist_codata_2022_allascii_raw_benchmark_001.txt,natural_unit_of_time,natural unit of time,1.288 088 666 44 e-21,1.28808866644e-21,0.000 000 000 40 e-21,4e-31,s,False,NIST CODATA 2022 allascii parsed by two-or-more-space separation.,2026-06-02T17:49:57+00:00
nist_codata_2022_allascii_raw_benchmark_001.txt,natural_unit_of_velocity,natural unit of velocity,299 792 458,299792458.0,(exact),,m s^-1,False,NIST CODATA 2022 allascii parsed by two-or-more-space separation.,2026-06-02T17:49:57+00:00
nist_codata_2022_allascii_raw_benchmark_001.txt,neutron_compton_wavelength,neutron Compton wavelength,1.319 590 903 82 e-15,1.31959090382e-15,0.000 000 000 67 e-15,6.7e-25,m,False,NIST CODATA 2022 allascii parsed by two-or-more-space separation.,2026-06-02T17:49:57+00:00
nist_codata_2022_allascii_raw_benchmark_001.txt,neutron_electron_mag_mom_ratio,neutron-electron mag. mom. ratio,1.040 668 84 e-3,0.00104066884,0.000 000 24 e-3,2.4e-10,,False,NIST CODATA 2022 allascii parsed by two-or-more-space separation.,2026-06-02T17:49:57+00:00
nist_codata_2022_allascii_raw_benchmark_001.txt,neutron_electron_mass_ratio,neutron-electron mass ratio,1838.683 662 00,1838.683662,0.000 000 74,7.4e-07,,False,NIST CODATA 2022 allascii parsed by two-or-more-space separation.,2026-06-02T17:49:57+00:00
nist_codata_2022_allascii_raw_benchmark_001.txt,neutron_g_factor,neutron g factor,-3.826 085 52,-3.82608552,0.000 000 90,9e-07,,False,NIST CODATA 2022 allascii parsed by two-or-more-space separation.,2026-06-02T17:49:57+00:00
nist_codata_2022_allascii_raw_benchmark_001.txt,neutron_gyromag_ratio,neutron gyromag. ratio,1.832 471 74 e8,183247174.0,0.000 000 43 e8,43.0,s^-1 T^-1,False,NIST CODATA 2022 allascii parsed by two-or-more-space separation.,2026-06-02T17:49:57+00:00
nist_codata_2022_allascii_raw_benchmark_001.txt,neutron_gyromag_ratio_in_mhz_t,neutron gyromag. ratio in MHz/T,29.164 6935,29.1646935,0.000 0069,6.9e-06,MHz T^-1,False,NIST CODATA 2022 allascii parsed by two-or-more-space separation.,2026-06-02T17:49:57+00:00
nist_codata_2022_allascii_raw_benchmark_001.txt,neutron_mag_mom,neutron mag. mom.,-9.662 3653 e-27,-9.6623653e-27,0.000 0023 e-27,2.3e-33,J T^-1,False,NIST CODATA 2022 allascii parsed by two-or-more-space separation.,2026-06-02T17:49:57+00:00
nist_codata_2022_allascii_raw_benchmark_001.txt,neutron_mag_mom_to_bohr_magneton_ratio,neutron mag. mom. to Bohr magneton ratio,-1.041 875 65 e-3,-0.00104187565,0.000 000 25 e-3,2.5e-10,,False,NIST CODATA 2022 allascii parsed by two-or-more-space separation.,2026-06-02T17:49:57+00:00
nist_codata_2022_allascii_raw_benchmark_001.txt,neutron_mag_mom_to_nuclear_magneton_ratio,neutron mag. mom. to nuclear magneton ratio,-1.913 042 76,-1.91304276,0.000 000 45,4.5e-07,,False,NIST CODATA 2022 allascii parsed by two-or-more-space separation.,2026-06-02T17:49:57+00:00
nist_codata_2022_allascii_raw_benchmark_001.txt,neutron_mass,neutron mass,1.674 927 500 56 e-27,1.67492750056e-27,0.000 000 000 85 e-27,8.5e-37,kg,False,NIST CODATA 2022 allascii parsed by two-or-more-space separation.,2026-06-02T17:49:57+00:00
nist_codata_2022_allascii_raw_benchmark_001.txt,neutron_mass_energy_equivalent,neutron mass energy equivalent,1.505 349 765 14 e-10,1.50534976514e-10,0.000 000 000 76 e-10,7.6e-20,J,False,NIST CODATA 2022 allascii parsed by two-or-more-space separation.,2026-06-02T17:49:57+00:00
nist_codata_2022_allascii_raw_benchmark_001.txt,neutron_mass_energy_equivalent_MeV,neutron mass energy equivalent in MeV,939.565 421 94,939.56542194,0.000 000 48,4.8e-07,MeV,True,NIST CODATA 2022 allascii parsed by two-or-more-space separation.,2026-06-02T17:49:57+00:00
nist_codata_2022_allascii_raw_benchmark_001.txt,neutron_mass_in_u,neutron mass in u,1.008 664 916 06,1.00866491606,0.000 000 000 40,4e-10,u,False,NIST CODATA 2022 allascii parsed by two-or-more-space separation.,2026-06-02T17:49:57+00:00
nist_codata_2022_allascii_raw_benchmark_001.txt,neutron_molar_mass,neutron molar mass,1.008 664 917 12 e-3,0.00100866491712,0.000 000 000 51 e-3,5.1e-13,kg mol^-1,False,NIST CODATA 2022 allascii parsed by two-or-more-space separation.,2026-06-02T17:49:57+00:00
nist_codata_2022_allascii_raw_benchmark_001.txt,neutron_muon_mass_ratio,neutron-muon mass ratio,8.892 484 08,8.89248408,0.000 000 20,2e-07,,False,NIST CODATA 2022 allascii parsed by two-or-more-space separation.,2026-06-02T17:49:57+00:00
nist_codata_2022_allascii_raw_benchmark_001.txt,neutron_proton_mag_mom_ratio,neutron-proton mag. mom. ratio,-0.684 979 35,-0.68497935,0.000 000 16,1.6e-07,,False,NIST CODATA 2022 allascii parsed by two-or-more-space separation.,2026-06-02T17:49:57+00:00
nist_codata_2022_allascii_raw_benchmark_001.txt,neutron_proton_mass_difference,neutron-proton mass difference,2.305 574 61 e-30,2.30557461e-30,0.000 000 67 e-30,6.7e-37,kg,False,NIST CODATA 2022 allascii parsed by two-or-more-space separation.,2026-06-02T17:49:57+00:00
nist_codata_2022_allascii_raw_benchmark_001.txt,neutron_proton_mass_difference_energy_equivalent,neutron-proton mass difference energy equivalent,2.072 147 12 e-13,2.07214712e-13,0.000 000 60 e-13,6e-20,J,False,NIST CODATA 2022 allascii parsed by two-or-more-space separation.,2026-06-02T17:49:57+00:00
nist_codata_2022_allascii_raw_benchmark_001.txt,neutron_proton_mass_difference_energy_equivalent_in_mev,neutron-proton mass difference energy equivalent in MeV,1.293 332 51,1.29333251,0.000 000 38,3.8e-07,MeV,False,NIST CODATA 2022 allascii parsed by two-or-more-space separation.,2026-06-02T17:49:57+00:00
nist_codata_2022_allascii_raw_benchmark_001.txt,neutron_proton_mass_difference_in_u,neutron-proton mass difference in u,1.388 449 48 e-3,0.00138844948,0.000 000 40 e-3,4e-10,u,False,NIST CODATA 2022 allascii parsed by two-or-more-space separation.,2026-06-02T17:49:57+00:00
nist_codata_2022_allascii_raw_benchmark_001.txt,neutron_proton_mass_ratio,neutron-proton mass ratio,1.001 378 419 46,1.00137841946,0.000 000 000 40,4e-10,,False,NIST CODATA 2022 allascii parsed by two-or-more-space separation.,2026-06-02T17:49:57+00:00
nist_codata_2022_allascii_raw_benchmark_001.txt,neutron_relative_atomic_mass,neutron relative atomic mass,1.008 664 916 06,1.00866491606,0.000 000 000 40,4e-10,,False,NIST CODATA 2022 allascii parsed by two-or-more-space separation.,2026-06-02T17:49:57+00:00
nist_codata_2022_allascii_raw_benchmark_001.txt,neutron_tau_mass_ratio,neutron-tau mass ratio,0.528 779,0.528779,0.000 036,3.6e-05,,False,NIST CODATA 2022 allascii parsed by two-or-more-space separation.,2026-06-02T17:49:57+00:00
nist_codata_2022_allascii_raw_benchmark_001.txt,neutron_to_shielded_proton_mag_mom_ratio,neutron to shielded proton mag. mom. ratio,-0.684 996 94,-0.68499694,0.000 000 16,1.6e-07,,False,NIST CODATA 2022 allascii parsed by two-or-more-space separation.,2026-06-02T17:49:57+00:00
nist_codata_2022_allascii_raw_benchmark_001.txt,newtonian_constant_of_gravitation,Newtonian constant of gravitation,6.674 30 e-11,6.6743e-11,0.000 15 e-11,1.5e-15,m^3 kg^-1 s^-2,False,NIST CODATA 2022 allascii parsed by two-or-more-space separation.,2026-06-02T17:49:57+00:00
nist_codata_2022_allascii_raw_benchmark_001.txt,newtonian_constant_of_gravitation_over_h_bar_c,Newtonian constant of gravitation over h-bar c,6.708 83 e-39,6.70883e-39,0.000 15 e-39,1.5e-43,(GeV/c^2)^-2,False,NIST CODATA 2022 allascii parsed by two-or-more-space separation.,2026-06-02T17:49:57+00:00
nist_codata_2022_allascii_raw_benchmark_001.txt,nuclear_magneton,nuclear magneton,5.050 783 7393 e-27,5.0507837393e-27,0.000 000 0016 e-27,1.6e-36,J T^-1,False,NIST CODATA 2022 allascii parsed by two-or-more-space separation.,2026-06-02T17:49:57+00:00
nist_codata_2022_allascii_raw_benchmark_001.txt,nuclear_magneton_in_ev_t,nuclear magneton in eV/T,3.152 451 254 17 e-8,3.15245125417e-08,0.000 000 000 98 e-8,9.8e-18,eV T^-1,False,NIST CODATA 2022 allascii parsed by two-or-more-space separation.,2026-06-02T17:49:57+00:00
nist_codata_2022_allascii_raw_benchmark_001.txt,nuclear_magneton_in_inverse_meter_per_tesla,nuclear magneton in inverse meter per tesla,2.542 623 410 09 e-2,0.0254262341009,0.000 000 000 79 e-2,7.9e-12,m^-1 T^-1,False,NIST CODATA 2022 allascii parsed by two-or-more-space separation.,2026-06-02T17:49:57+00:00
nist_codata_2022_allascii_raw_benchmark_001.txt,nuclear_magneton_in_k_t,nuclear magneton in K/T,3.658 267 7706 e-4,0.00036582677706,0.000 000 0011 e-4,1.1e-13,K T^-1,False,NIST CODATA 2022 allascii parsed by two-or-more-space separation.,2026-06-02T17:49:57+00:00
nist_codata_2022_allascii_raw_benchmark_001.txt,nuclear_magneton_in_mhz_t,nuclear magneton in MHz/T,7.622 593 2188,7.6225932188,0.000 000 0024,2.4e-09,MHz T^-1,False,NIST CODATA 2022 allascii parsed by two-or-more-space separation.,2026-06-02T17:49:57+00:00
nist_codata_2022_allascii_raw_benchmark_001.txt,planck_constant,Planck constant,6.626 070 15 e-34,6.62607015e-34,(exact),,J Hz^-1,True,NIST CODATA 2022 allascii parsed by two-or-more-space separation.,2026-06-02T17:49:57+00:00
nist_codata_2022_allascii_raw_benchmark_001.txt,planck_constant_in_ev_hz,Planck constant in eV/Hz,4.135 667 696... e-15,4.135667696e-15,(exact),,eV Hz^-1,False,NIST CODATA 2022 allascii parsed by two-or-more-space separation.,2026-06-02T17:49:57+00:00
nist_codata_2022_allascii_raw_benchmark_001.txt,planck_length,Planck length,1.616 255 e-35,1.616255e-35,0.000 018 e-35,1.8e-40,m,False,NIST CODATA 2022 allascii parsed by two-or-more-space separation.,2026-06-02T17:49:57+00:00
nist_codata_2022_allascii_raw_benchmark_001.txt,planck_mass,Planck mass,2.176 434 e-8,2.176434e-08,0.000 024 e-8,2.4e-13,kg,False,NIST CODATA 2022 allascii parsed by two-or-more-space separation.,2026-06-02T17:49:57+00:00
nist_codata_2022_allascii_raw_benchmark_001.txt,planck_mass_energy_equivalent_in_gev,Planck mass energy equivalent in GeV,1.220 890 e19,1.22089e+19,0.000 014 e19,140000000000000.0,GeV,False,NIST CODATA 2022 allascii parsed by two-or-more-space separation.,2026-06-02T17:49:57+00:00
