candidate_id,data_url,download_attempted,success,download_status,event_count_verified,detected_event_count,output_file,http_status,size_bytes,sha256,error,started_utc,finished_utc
EXTRACTED01_EEC.bib_001,http://cds.cern.ch/record/265717,False,False,not_selected_not_verified_10000_events,False,,,,0,,,2026-06-03T11:19:13+00:00,2026-06-03T11:19:13+00:00
EXTRACTED01_EEC.bib_013,https://cds.cern.ch/record/1500095,False,False,not_selected_not_verified_10000_events,False,,,,0,,,2026-06-03T11:19:13+00:00,2026-06-03T11:19:13+00:00
EXTRACTED01_EEC.bib_014,https://cds.cern.ch/record/2270008,False,False,not_selected_not_verified_10000_events,False,,,,0,,,2026-06-03T11:19:13+00:00,2026-06-03T11:19:13+00:00
EXTRACTED01_EEC.bib_015,https://cds.cern.ch/record/2626478,False,False,not_selected_not_verified_10000_events,False,,,,0,,,2026-06-03T11:19:13+00:00,2026-06-03T11:19:13+00:00
EXTRACTED01_EEC.bib_016,https://cds.cern.ch/record/2651299,False,False,not_selected_not_verified_10000_events,False,,,,0,,,2026-06-03T11:19:13+00:00,2026-06-03T11:19:13+00:00
EXTRACTED01_EEC.bib_017,https://cds.cern.ch/record/272484,False,False,not_selected_not_verified_10000_events,False,,,,0,,,2026-06-03T11:19:13+00:00,2026-06-03T11:19:13+00:00
EXTRACTED01_EEC.bib_018,https://cds.cern.ch/record/2906425,False,False,not_selected_not_verified_10000_events,False,,,,0,,,2026-06-03T11:19:13+00:00,2026-06-03T11:19:13+00:00
EXTRACTED01_EEC.bib_032,https://opendata.cern.ch/record/417,False,False,not_selected_not_verified_10000_events,False,,,,0,,,2026-06-03T11:19:13+00:00,2026-06-03T11:19:13+00:00
CERN_OPENDATA_API_DELPHI_001,https://opendata.cern.ch/api/docs/about-delphi,False,False,not_selected_not_verified_10000_events,False,,,,0,,,2026-06-03T11:19:13+00:00,2026-06-03T11:19:13+00:00
CERN_OPENDATA_API_DELPHI_002,http://opendata.cern.ch/schema/records/docs-v1.0.0.json,False,False,not_selected_not_verified_10000_events,False,,,,0,,,2026-06-03T11:19:13+00:00,2026-06-03T11:19:13+00:00
CERN_OPENDATA_API_DELPHI_003,https://cds.cern.ch/record/212026/files/cer-000124113.pdf,False,False,not_selected_not_verified_10000_events,False,,,,0,,,2026-06-03T11:19:13+00:00,2026-06-03T11:19:13+00:00
CERN_OPENDATA_API_DELPHI_004,https://doi.org/10.1016/0168-9002%2891%2990793-P,False,False,not_selected_not_verified_10000_events,False,,,,0,,,2026-06-03T11:19:13+00:00,2026-06-03T11:19:13+00:00
CERN_OPENDATA_API_DELPHI_005,https://cds.cern.ch/record/295267,False,False,not_selected_not_verified_10000_events,False,,,,0,,,2026-06-03T11:19:13+00:00,2026-06-03T11:19:13+00:00
CERN_OPENDATA_API_DELPHI_006,https://cernlib.web.cern.ch/cernlib/,False,False,not_selected_not_verified_10000_events,False,,,,0,,,2026-06-03T11:19:13+00:00,2026-06-03T11:19:13+00:00
CERN_OPENDATA_API_DELPHI_007,https://gitlab-registry.cern.ch/delphi/deployment/delphi/al9_64,False,False,not_selected_not_verified_10000_events,False,,,,0,,,2026-06-03T11:19:13+00:00,2026-06-03T11:19:13+00:00
CERN_OPENDATA_API_DELPHI_008,https://cds.cern.ch,False,False,not_selected_not_verified_10000_events,False,,,,0,,,2026-06-03T11:19:13+00:00,2026-06-03T11:19:13+00:00
CERN_OPENDATA_API_DELPHI_009,https://opendata.cern.ch/api/docs/delphi-guide-simulation,False,False,not_selected_not_verified_10000_events,False,,,,0,,,2026-06-03T11:19:13+00:00,2026-06-03T11:19:13+00:00
CERN_OPENDATA_API_DELPHI_011,https://gitlab.cern.ch/delphi/examples,False,False,not_selected_not_verified_10000_events,False,,,,0,,,2026-06-03T11:19:13+00:00,2026-06-03T11:19:13+00:00
CERN_OPENDATA_API_DELPHI_012,https://opendata.cern.ch/api/docs/delphi-getting-started,False,False,not_selected_not_verified_10000_events,False,,,,0,,,2026-06-03T11:19:13+00:00,2026-06-03T11:19:13+00:00
CERN_OPENDATA_API_DELPHI_014,https://delphi-www.web.cern.ch/delphi-www/delsec/finalrules/DELPHI_Data_preservation-8.pdf,False,False,not_selected_not_verified_10000_events,False,,,,0,,,2026-06-03T11:19:13+00:00,2026-06-03T11:19:13+00:00
CERN_OPENDATA_API_DELPHI_015,https://cds.cern.ch/,False,False,not_selected_not_verified_10000_events,False,,,,0,,,2026-06-03T11:19:13+00:00,2026-06-03T11:19:13+00:00
CERN_OPENDATA_API_DELPHI_016,http://cds.cern.ch/search?c=DELPHI&sc=1,False,False,not_selected_not_verified_10000_events,False,,,,0,,,2026-06-03T11:19:13+00:00,2026-06-03T11:19:13+00:00
CERN_OPENDATA_API_DELPHI_017,https://gitlab.cern.ch/delphi,False,False,not_selected_not_verified_10000_events,False,,,,0,,,2026-06-03T11:19:13+00:00,2026-06-03T11:19:13+00:00
CERN_OPENDATA_API_DELPHI_018,https://opendata-forum.cern.ch/c/delphi/20,False,False,not_selected_not_verified_10000_events,False,,,,0,,,2026-06-03T11:19:13+00:00,2026-06-03T11:19:13+00:00
CERN_OPENDATA_API_DELPHI_020,https://gitlab.cern.ch/delphi/modern-delphi-examples,False,False,not_selected_not_verified_10000_events,False,,,,0,,,2026-06-03T11:19:13+00:00,2026-06-03T11:19:13+00:00
CERN_OPENDATA_API_DELPHI_022,http://delphiwww.cern.ch/offline/data/castor/html.,False,False,not_selected_not_verified_10000_events,False,,,,0,,,2026-06-03T11:19:13+00:00,2026-06-03T11:19:13+00:00
CERN_OPENDATA_API_DELPHI_024,https://opendata.cern.ch/api/docs/delphi-guide-delgra,False,False,not_selected_not_verified_10000_events,False,,,,0,,,2026-06-03T11:19:13+00:00,2026-06-03T11:19:13+00:00
CERN_OPENDATA_API_DELPHI_026,https://opendata.cern.ch/api/docs/delphi-guide-docker,False,False,not_selected_not_verified_10000_events,False,,,,0,,,2026-06-03T11:19:13+00:00,2026-06-03T11:19:13+00:00
CERN_OPENDATA_API_DELPHI_028,https://podman.io/,False,False,not_selected_not_verified_10000_events,False,,,,0,,,2026-06-03T11:19:13+00:00,2026-06-03T11:19:13+00:00
CERN_OPENDATA_API_DELPHI_029,https://www.docker.com/,False,False,not_selected_not_verified_10000_events,False,,,,0,,,2026-06-03T11:19:13+00:00,2026-06-03T11:19:13+00:00
CERN_OPENDATA_API_DELPHI_030,https://gitlab.cern.ch/delphi/deployment,False,False,not_selected_not_verified_10000_events,False,,,,0,,,2026-06-03T11:19:13+00:00,2026-06-03T11:19:13+00:00
CERN_OPENDATA_API_DELPHI_031,https://cernlib.web.cern.ch,False,False,not_selected_not_verified_10000_events,False,,,,0,,,2026-06-03T11:19:13+00:00,2026-06-03T11:19:13+00:00
CERN_OPENDATA_API_DELPHI_032,https://opendata.cern.ch/api/docs/delphi-data-release-2024,False,False,not_selected_not_verified_10000_events,False,,,,0,,,2026-06-03T11:19:13+00:00,2026-06-03T11:19:13+00:00
CERN_OPENDATA_API_DELPHI_034,http://cds.cern.ch/search?ln=en&p=&action_search=Search&op1=a&m1=a&p1=&f1=&c=DELPHI&sf=&so=d&rm=&rg=10&sc=1&of=hb,False,False,not_selected_not_verified_10000_events,False,,,,0,,,2026-06-03T11:19:13+00:00,2026-06-03T11:19:13+00:00
CERN_OPENDATA_API_DELPHI_035,https://delphiwww.cern.ch,False,False,not_selected_not_verified_10000_events,False,,,,0,,,2026-06-03T11:19:13+00:00,2026-06-03T11:19:13+00:00
CERN_OPENDATA_API_DELPHI_036,https://opendata.cern.ch/api/docs/delphi-guide-eventserver,False,False,not_selected_not_verified_10000_events,False,,,,0,,,2026-06-03T11:19:13+00:00,2026-06-03T11:19:13+00:00
CERN_OPENDATA_API_DELPHI_038,https://opendata.cern.ch/api/docs/delphi-guide-analysis,False,False,not_selected_not_verified_10000_events,False,,,,0,,,2026-06-03T11:19:13+00:00,2026-06-03T11:19:13+00:00
CERN_OPENDATA_API_DELPHI_041,https://cds.cern.ch/record/2296378/files/hbook.pdf,False,False,not_selected_not_verified_10000_events,False,,,,0,,,2026-06-03T11:19:13+00:00,2026-06-03T11:19:13+00:00
CERN_OPENDATA_API_DELPHI_042,https://cds.cern.ch/record/446554?ln=en,False,False,not_selected_not_verified_10000_events,False,,,,0,,,2026-06-03T11:19:13+00:00,2026-06-03T11:19:13+00:00
CERN_OPENDATA_API_DELPHI_044,https://opendata.cern.ch/api/docs/delphi-guide-cvmfs,False,False,not_selected_not_verified_10000_events,False,,,,0,,,2026-06-03T11:19:13+00:00,2026-06-03T11:19:13+00:00
CERN_OPENDATA_API_DELPHI_046,https://cvmfs.readthedocs.io/en/stable/,False,False,not_selected_not_verified_10000_events,False,,,,0,,,2026-06-03T11:19:13+00:00,2026-06-03T11:19:13+00:00
CERN_OPENDATA_API_DELPHI_047,https://github.com/cern-eos/eos,False,False,not_selected_not_verified_10000_events,False,,,,0,,,2026-06-03T11:19:13+00:00,2026-06-03T11:19:13+00:00
CERN_OPENDATA_API_DELPHI_049,"https://cvmfs.readthedocs.io/en/stable/cpt-quickstart.html,",False,False,not_selected_not_verified_10000_events,False,,,,0,,,2026-06-03T11:19:13+00:00,2026-06-03T11:19:13+00:00
CERN_OPENDATA_API_DELPHI_050,https://eoscta.docs.cern.ch/install/eos/,False,False,not_selected_not_verified_10000_events,False,,,,0,,,2026-06-03T11:19:13+00:00,2026-06-03T11:19:13+00:00
CERN_OPENDATA_API_DELPHI_051,https://eos-web.web.cern.ch/eos-web.,False,False,not_selected_not_verified_10000_events,False,,,,0,,,2026-06-03T11:19:13+00:00,2026-06-03T11:19:13+00:00
CERN_OPENDATA_API_DELPHI_052,https://opendata.cern.ch/api/docs/ten-years-of-cern-open-data-portal,False,False,not_selected_not_verified_10000_events,False,,,,0,,,2026-06-03T11:19:13+00:00,2026-06-03T11:19:13+00:00
CERN_OPENDATA_API_DELPHI_054,https://alice.cern,False,False,not_selected_not_verified_10000_events,False,,,,0,,,2026-06-03T11:19:13+00:00,2026-06-03T11:19:13+00:00
CERN_OPENDATA_API_DELPHI_055,https://atlas.cern/,False,False,not_selected_not_verified_10000_events,False,,,,0,,,2026-06-03T11:19:13+00:00,2026-06-03T11:19:13+00:00
CERN_OPENDATA_API_DELPHI_056,https://cms.cern/,False,False,not_selected_not_verified_10000_events,False,,,,0,,,2026-06-03T11:19:13+00:00,2026-06-03T11:19:13+00:00
CERN_OPENDATA_API_DELPHI_057,https://lhcb.web.cern.ch/,False,False,not_selected_not_verified_10000_events,False,,,,0,,,2026-06-03T11:19:13+00:00,2026-06-03T11:19:13+00:00
CERN_OPENDATA_API_DELPHI_058,https://information-technology.web.cern.ch/,False,False,not_selected_not_verified_10000_events,False,,,,0,,,2026-06-03T11:19:13+00:00,2026-06-03T11:19:13+00:00
CERN_OPENDATA_API_DELPHI_059,https://sis.web.cern.ch/,False,False,not_selected_not_verified_10000_events,False,,,,0,,,2026-06-03T11:19:13+00:00,2026-06-03T11:19:13+00:00
CERN_OPENDATA_API_DELPHI_060,https://dphep.web.cern.ch/,False,False,not_selected_not_verified_10000_events,False,,,,0,,,2026-06-03T11:19:13+00:00,2026-06-03T11:19:13+00:00
CERN_OPENDATA_API_DELPHI_061,https://inveniosoftware.org/,False,False,not_selected_not_verified_10000_events,False,,,,0,,,2026-06-03T11:19:13+00:00,2026-06-03T11:19:13+00:00
CERN_OPENDATA_API_DELPHI_062,https://superuser.openinfra.org/articles/cern-open-data-portal/,False,False,not_selected_not_verified_10000_events,False,,,,0,,,2026-06-03T11:19:13+00:00,2026-06-03T11:19:13+00:00
CERN_OPENDATA_API_DELPHI_063,https://home.web.cern.ch/news/news/accelerators/cern-makes-public-first-data-lhc-experiments,False,False,not_selected_not_verified_10000_events,False,,,,0,,,2026-06-03T11:19:13+00:00,2026-06-03T11:19:13+00:00
CERN_OPENDATA_API_DELPHI_064,https://www.reddit.com/r/IAmA/comments/2nxwkb/a_few_days_ago_cern_launched_an_open_data_portal/,False,False,not_selected_not_verified_10000_events,False,,,,0,,,2026-06-03T11:19:13+00:00,2026-06-03T11:19:13+00:00
CERN_OPENDATA_API_DELPHI_065,https://delphi-www.web.cern.ch/delphi-www/,False,False,not_selected_not_verified_10000_events,False,,,,0,,,2026-06-03T11:19:13+00:00,2026-06-03T11:19:13+00:00
CERN_OPENDATA_API_DELPHI_066,https://en.wikipedia.org/wiki/OPERA_experiment,False,False,not_selected_not_verified_10000_events,False,,,,0,,,2026-06-03T11:19:13+00:00,2026-06-03T11:19:13+00:00
CERN_OPENDATA_API_DELPHI_067,https://www.phenix.bnl.gov/,False,False,not_selected_not_verified_10000_events,False,,,,0,,,2026-06-03T11:19:13+00:00,2026-06-03T11:19:13+00:00
CERN_OPENDATA_API_DELPHI_068,https://totem-experiment.web.cern.ch/,False,False,not_selected_not_verified_10000_events,False,,,,0,,,2026-06-03T11:19:13+00:00,2026-06-03T11:19:13+00:00
CERN_OPENDATA_API_DELPHI_069,https://www.mpp.mpg.de/en/research/data-preservation/jade/,False,False,not_selected_not_verified_10000_events,False,,,,0,,,2026-06-03T11:19:13+00:00,2026-06-03T11:19:13+00:00
CERN_OPENDATA_API_DELPHI_070,https://news.mit.edu/2017/first-open-access-data-large-collider-subatomic-particle-patterns-0929,False,False,not_selected_not_verified_10000_events,False,,,,0,,,2026-06-03T11:19:13+00:00,2026-06-03T11:19:13+00:00
CERN_OPENDATA_API_DELPHI_071,https://cms.cern/news/cms-celebrates-decade-open-data,False,False,not_selected_not_verified_10000_events,False,,,,0,,,2026-06-03T11:19:13+00:00,2026-06-03T11:19:13+00:00
CERN_OPENDATA_API_DELPHI_072,https://profmattstrassler.com/2019/03/19/the-importance-and-challenges-of-open-data-at-the-large-hadron-collider/,False,False,not_selected_not_verified_10000_events,False,,,,0,,,2026-06-03T11:19:13+00:00,2026-06-03T11:19:13+00:00
CERN_OPENDATA_API_DELPHI_073,https://www.nature.com/articles/s41567-018-0342-2,False,False,not_selected_not_verified_10000_events,False,,,,0,,,2026-06-03T11:19:13+00:00,2026-06-03T11:19:13+00:00
CERN_OPENDATA_API_DELPHI_074,https://www.reana.io,False,False,not_selected_not_verified_10000_events,False,,,,0,,,2026-06-03T11:19:13+00:00,2026-06-03T11:19:13+00:00
CERN_OPENDATA_API_DELPHI_075,https://zenodo.org/records/10263204,False,False,not_selected_not_verified_10000_events,False,,,,0,,,2026-06-03T11:19:13+00:00,2026-06-03T11:19:13+00:00
CERN_OPENDATA_API_DELPHI_076,https://cds.cern.ch/record/2745133/files/CERN-OPEN-2020-013.pdf,False,False,not_selected_not_verified_10000_events,False,,,,0,,,2026-06-03T11:19:13+00:00,2026-06-03T11:19:13+00:00
CERN_OPENDATA_API_DELPHI_077,https://cds.cern.ch/record/2835057/files/CERN-OPEN-2022-013.pdf,False,False,not_selected_not_verified_10000_events,False,,,,0,,,2026-06-03T11:19:13+00:00,2026-06-03T11:19:13+00:00
CERN_OPENDATA_API_DELPHI_078,https://rucio.cern.ch/,False,False,not_selected_not_verified_10000_events,False,,,,0,,,2026-06-03T11:19:13+00:00,2026-06-03T11:19:13+00:00
CERN_OPENDATA_API_DELPHI_079,https://dirac.readthedocs.io/,False,False,not_selected_not_verified_10000_events,False,,,,0,,,2026-06-03T11:19:13+00:00,2026-06-03T11:19:13+00:00
CERN_OPENDATA_API_DELPHI_080,https://arxiv.org/pdf/2302.14235v2,False,False,not_selected_not_verified_10000_events,False,,,,0,,,2026-06-03T11:19:13+00:00,2026-06-03T11:19:13+00:00
CERN_OPENDATA_API_DELPHI_081,https://opendata.cern.ch/api/records/80501,False,False,not_selected_not_verified_10000_events,False,,,,0,,,2026-06-03T11:19:13+00:00,2026-06-03T11:19:13+00:00
CERN_OPENDATA_API_DELPHI_082,http://opendata.cern.ch/schema/records/record-v1.0.0.json,False,False,not_selected_not_verified_10000_events,False,,,,0,,,2026-06-03T11:19:13+00:00,2026-06-03T11:19:13+00:00
CERN_OPENDATA_API_DELPHI_083,https://opendata.cern.ch/api/records/80050,False,False,not_selected_not_verified_10000_events,False,,,,0,,,2026-06-03T11:19:13+00:00,2026-06-03T11:19:13+00:00
CERN_OPENDATA_API_DELPHI_085,https://opendata.cern.ch/api/records/80509,False,False,not_selected_not_verified_10000_events,False,,,,0,,,2026-06-03T11:19:13+00:00,2026-06-03T11:19:13+00:00
CERN_OPENDATA_API_DELPHI_087,https://cds.cern.ch/record/2625473/files/delphi-93-5_ocr.pdf,False,False,not_selected_not_verified_10000_events,False,,,,0,,,2026-06-03T11:19:13+00:00,2026-06-03T11:19:13+00:00
CERN_OPENDATA_API_DELPHI_088,https://cds.cern.ch/record/2630031/files/96_139_das_180_prog_219.pdf,False,False,not_selected_not_verified_10000_events,False,,,,0,,,2026-06-03T11:19:13+00:00,2026-06-03T11:19:13+00:00
CERN_OPENDATA_API_DELPHI_089,https://cds.cern.ch/record/2629009/files/delphi-90-37_ocr.pdf,False,False,not_selected_not_verified_10000_events,False,,,,0,,,2026-06-03T11:19:13+00:00,2026-06-03T11:19:13+00:00
CERN_OPENDATA_API_DELPHI_090,https://opendata.cern.ch/api/records/83288,False,False,not_selected_not_verified_10000_events,False,,,,0,,,2026-06-03T11:19:13+00:00,2026-06-03T11:19:13+00:00
CERN_OPENDATA_API_DELPHI_092,https://opendata.cern.ch/docs/delphi-getting-started,False,False,not_selected_not_verified_10000_events,False,,,,0,,,2026-06-03T11:19:13+00:00,2026-06-03T11:19:13+00:00
CERN_OPENDATA_API_DELPHI_093,https://opendata.cern.ch/record/80502,False,False,not_selected_not_verified_10000_events,False,,,,0,,,2026-06-03T11:19:13+00:00,2026-06-03T11:19:13+00:00
CERN_OPENDATA_API_DELPHI_094,https://opendata.cern.ch/record/80505,False,False,not_selected_not_verified_10000_events,False,,,,0,,,2026-06-03T11:19:13+00:00,2026-06-03T11:19:13+00:00
CERN_OPENDATA_API_DELPHI_095,https://opendata.cern.ch/api/records/83538,False,False,not_selected_not_verified_10000_events,False,,,,0,,,2026-06-03T11:19:13+00:00,2026-06-03T11:19:13+00:00
CERN_OPENDATA_API_DELPHI_100,https://opendata.cern.ch/api/records/83256,False,False,not_selected_not_verified_10000_events,False,,,,0,,,2026-06-03T11:19:13+00:00,2026-06-03T11:19:13+00:00
CERN_OPENDATA_API_DELPHI_105,https://opendata.cern.ch/api/records/83530,False,False,not_selected_not_verified_10000_events,False,,,,0,,,2026-06-03T11:19:13+00:00,2026-06-03T11:19:13+00:00
CERN_OPENDATA_API_DELPHI_110,https://opendata.cern.ch/api/records/88474,False,False,not_selected_not_verified_10000_events,False,,,,0,,,2026-06-03T11:19:13+00:00,2026-06-03T11:19:13+00:00
CERN_OPENDATA_API_DELPHI_115,https://opendata.cern.ch/api/records/88491,False,False,not_selected_not_verified_10000_events,False,,,,0,,,2026-06-03T11:19:13+00:00,2026-06-03T11:19:13+00:00
CERN_OPENDATA_API_DELPHI_120,https://opendata.cern.ch/api/records/88493,False,False,not_selected_not_verified_10000_events,False,,,,0,,,2026-06-03T11:19:13+00:00,2026-06-03T11:19:13+00:00
CERN_OPENDATA_API_DELPHI_125,https://opendata.cern.ch/api/records/88471,False,False,not_selected_not_verified_10000_events,False,,,,0,,,2026-06-03T11:19:13+00:00,2026-06-03T11:19:13+00:00
CERN_OPENDATA_API_DELPHI_130,https://opendata.cern.ch/api/records/83298,False,False,not_selected_not_verified_10000_events,False,,,,0,,,2026-06-03T11:19:13+00:00,2026-06-03T11:19:13+00:00
CERN_OPENDATA_API_DELPHI_135,https://opendata.cern.ch/api/records/88466,False,False,not_selected_not_verified_10000_events,False,,,,0,,,2026-06-03T11:19:13+00:00,2026-06-03T11:19:13+00:00
CERN_OPENDATA_API_DELPHI_140,https://opendata.cern.ch/api/records/83307,False,False,not_selected_not_verified_10000_events,False,,,,0,,,2026-06-03T11:19:13+00:00,2026-06-03T11:19:13+00:00
CERN_OPENDATA_API_DELPHI_145,https://opendata.cern.ch/api/records/83319,False,False,not_selected_not_verified_10000_events,False,,,,0,,,2026-06-03T11:19:13+00:00,2026-06-03T11:19:13+00:00
CERN_OPENDATA_API_DELPHI_150,https://opendata.cern.ch/api/records/83522,False,False,not_selected_not_verified_10000_events,False,,,,0,,,2026-06-03T11:19:13+00:00,2026-06-03T11:19:13+00:00
CERN_OPENDATA_API_DELPHI_155,https://opendata.cern.ch/api/records/83326,False,False,not_selected_not_verified_10000_events,False,,,,0,,,2026-06-03T11:19:13+00:00,2026-06-03T11:19:13+00:00
CERN_OPENDATA_API_DELPHI_160,https://opendata.cern.ch/api/records/83518,False,False,not_selected_not_verified_10000_events,False,,,,0,,,2026-06-03T11:19:13+00:00,2026-06-03T11:19:13+00:00
CERN_OPENDATA_API_DELPHI_165,https://opendata.cern.ch/api/records/83514,False,False,not_selected_not_verified_10000_events,False,,,,0,,,2026-06-03T11:19:13+00:00,2026-06-03T11:19:13+00:00
CERN_OPENDATA_API_DELPHI_170,https://opendata.cern.ch/api/records/88452,False,False,not_selected_not_verified_10000_events,False,,,,0,,,2026-06-03T11:19:13+00:00,2026-06-03T11:19:13+00:00
CERN_OPENDATA_API_DELPHI_175,https://opendata.cern.ch/api/records/88457,False,False,not_selected_not_verified_10000_events,False,,,,0,,,2026-06-03T11:19:13+00:00,2026-06-03T11:19:13+00:00
CERN_OPENDATA_API_DELPHI_180,https://opendata.cern.ch/api/records/88459,False,False,not_selected_not_verified_10000_events,False,,,,0,,,2026-06-03T11:19:13+00:00,2026-06-03T11:19:13+00:00
CERN_OPENDATA_API_DELPHI_185,https://opendata.cern.ch/api/records/88478,False,False,not_selected_not_verified_10000_events,False,,,,0,,,2026-06-03T11:19:13+00:00,2026-06-03T11:19:13+00:00
CERN_OPENDATA_API_DELPHI_190,https://opendata.cern.ch/api/records/88480,False,False,not_selected_not_verified_10000_events,False,,,,0,,,2026-06-03T11:19:13+00:00,2026-06-03T11:19:13+00:00
CERN_OPENDATA_API_DELPHI_195,https://opendata.cern.ch/api/records/88485,False,False,not_selected_not_verified_10000_events,False,,,,0,,,2026-06-03T11:19:13+00:00,2026-06-03T11:19:13+00:00
CERN_OPENDATA_API_DELPHI_200,https://opendata.cern.ch/api/records/83282,False,False,not_selected_not_verified_10000_events,False,,,,0,,,2026-06-03T11:19:13+00:00,2026-06-03T11:19:13+00:00
CERN_OPENDATA_API_DELPHI_205,https://opendata.cern.ch/api/records/83272,False,False,not_selected_not_verified_10000_events,False,,,,0,,,2026-06-03T11:19:13+00:00,2026-06-03T11:19:13+00:00
CERN_OPENDATA_API_DELPHI_210,https://opendata.cern.ch/api/records/83546,False,False,not_selected_not_verified_10000_events,False,,,,0,,,2026-06-03T11:19:13+00:00,2026-06-03T11:19:13+00:00
CERN_OPENDATA_API_DELPHI_215,https://opendata.cern.ch/api/records/88482,False,False,not_selected_not_verified_10000_events,False,,,,0,,,2026-06-03T11:19:13+00:00,2026-06-03T11:19:13+00:00
CERN_OPENDATA_API_DELPHI_220,https://opendata.cern.ch/api/records/83526,False,False,not_selected_not_verified_10000_events,False,,,,0,,,2026-06-03T11:19:13+00:00,2026-06-03T11:19:13+00:00
CERN_OPENDATA_API_DELPHI_225,https://opendata.cern.ch/api/records/88476,False,False,not_selected_not_verified_10000_events,False,,,,0,,,2026-06-03T11:19:13+00:00,2026-06-03T11:19:13+00:00
CERN_OPENDATA_API_DELPHI_230,https://opendata.cern.ch/api/records/83292,False,False,not_selected_not_verified_10000_events,False,,,,0,,,2026-06-03T11:19:13+00:00,2026-06-03T11:19:13+00:00
CERN_OPENDATA_API_DELPHI_235,https://opendata.cern.ch/api/records/83534,False,False,not_selected_not_verified_10000_events,False,,,,0,,,2026-06-03T11:19:13+00:00,2026-06-03T11:19:13+00:00
