candidate_id,data_url,download_attempted,success,download_status,event_count_verified,detected_event_count,output_file,http_status,size_bytes,sha256,error,started_utc,finished_utc
CERN_OPENDATA_API_DELPHI_240,https://opendata.cern.ch/api/records/83542,False,False,not_selected_not_verified_10000_events,False,,,,0,,,2026-06-03T11:19:13+00:00,2026-06-03T11:19:13+00:00
CERN_OPENDATA_API_DELPHI_245,https://opendata.cern.ch/api/records/88487,False,False,not_selected_not_verified_10000_events,False,,,,0,,,2026-06-03T11:19:13+00:00,2026-06-03T11:19:13+00:00
CERN_OPENDATA_API_DELPHI_250,https://opendata.cern.ch/api/records/88489,False,False,not_selected_not_verified_10000_events,False,,,,0,,,2026-06-03T11:19:13+00:00,2026-06-03T11:19:13+00:00
CERN_OPENDATA_API_DELPHI_255,https://opendata.cern.ch/api/records/83554,False,False,not_selected_not_verified_10000_events,False,,,,0,,,2026-06-03T11:19:13+00:00,2026-06-03T11:19:13+00:00
CERN_OPENDATA_API_DELPHI_260,https://opendata.cern.ch/api/records/88500,False,False,not_selected_not_verified_10000_events,False,,,,0,,,2026-06-03T11:19:13+00:00,2026-06-03T11:19:13+00:00
CERN_OPENDATA_API_DELPHI_265,https://opendata.cern.ch/api/records/88502,False,False,not_selected_not_verified_10000_events,False,,,,0,,,2026-06-03T11:19:13+00:00,2026-06-03T11:19:13+00:00
CERN_OPENDATA_API_DELPHI_270,https://opendata.cern.ch/api/records/83264,False,False,not_selected_not_verified_10000_events,False,,,,0,,,2026-06-03T11:19:13+00:00,2026-06-03T11:19:13+00:00
CERN_OPENDATA_API_DELPHI_275,https://opendata.cern.ch/api/records/?sort=bestmatch&q=DELPHI&size=50&page=2,False,False,not_selected_not_verified_10000_events,False,,,,0,,,2026-06-03T11:19:13+00:00,2026-06-03T11:19:13+00:00
CERN_OPENDATA_API_DELPHI_276,https://opendata.cern.ch/api/records/?sort=bestmatch&q=DELPHI&size=50&page=1,False,False,not_selected_not_verified_10000_events,False,,,,0,,,2026-06-03T11:19:13+00:00,2026-06-03T11:19:13+00:00
CERN_OPENDATA_API_DELPHI_OPEN_DATA_009,https://opendata.cern.ch/api/records/417,False,False,not_selected_not_verified_10000_events,False,,,,0,,,2026-06-03T11:19:13+00:00,2026-06-03T11:19:13+00:00
CERN_OPENDATA_API_DELPHI_OPEN_DATA_050,https://opendata.cern.ch/api/records/?sort=bestmatch&q=DELPHI+open+data&size=50&page=1,False,False,not_selected_not_verified_10000_events,False,,,,0,,,2026-06-03T11:19:13+00:00,2026-06-03T11:19:13+00:00
CERN_OPENDATA_API_DELPHI_THRUST_001,https://opendata.cern.ch/api/records/?sort=bestmatch&q=DELPHI+thrust&size=50&page=1,False,False,not_selected_not_verified_10000_events,False,,,,0,,,2026-06-03T11:19:13+00:00,2026-06-03T11:19:13+00:00
CERN_OPENDATA_SEARCH_DELPHI_001,http://browsehappy.com/,False,False,not_selected_not_verified_10000_events,False,,,,0,,,2026-06-03T11:19:13+00:00,2026-06-03T11:19:13+00:00
CERN_OPENDATA_SEARCH_DELPHI_002,http://schema.org/WebPage,False,False,not_selected_not_verified_10000_events,False,,,,0,,,2026-06-03T11:19:13+00:00,2026-06-03T11:19:13+00:00
CERN_OPENDATA_SEARCH_DELPHI_004,https://atlas.cern,False,False,not_selected_not_verified_10000_events,False,,,,0,,,2026-06-03T11:19:13+00:00,2026-06-03T11:19:13+00:00
CERN_OPENDATA_SEARCH_DELPHI_005,https://cdnjs.cloudflare.com/ajax/libs/mathjax/2.7.1/MathJax.js?config=TeX-AMS_HTML,False,False,not_selected_not_verified_10000_events,False,,,,0,,,2026-06-03T11:19:13+00:00,2026-06-03T11:19:13+00:00
CERN_OPENDATA_SEARCH_DELPHI_006,https://cms.cern,False,False,not_selected_not_verified_10000_events,False,,,,0,,,2026-06-03T11:19:13+00:00,2026-06-03T11:19:13+00:00
CERN_OPENDATA_SEARCH_DELPHI_007,https://delphi-www.web.cern.ch,False,False,not_selected_not_verified_10000_events,False,,,,0,,,2026-06-03T11:19:13+00:00,2026-06-03T11:19:13+00:00
CERN_OPENDATA_SEARCH_DELPHI_009,https://github.com/cernopendata/opendata.cern.ch/issues,False,False,not_selected_not_verified_10000_events,False,,,,0,,,2026-06-03T11:19:13+00:00,2026-06-03T11:19:13+00:00
CERN_OPENDATA_SEARCH_DELPHI_012,https://opendata-forum.cern.ch/,False,False,not_selected_not_verified_10000_events,False,,,,0,,,2026-06-03T11:19:13+00:00,2026-06-03T11:19:13+00:00
CERN_OPENDATA_SEARCH_DELPHI_013,https://oss.maxcdn.com/html5shiv/3.7.2/html5shiv.min.js,False,False,not_selected_not_verified_10000_events,False,,,,0,,,2026-06-03T11:19:13+00:00,2026-06-03T11:19:13+00:00
CERN_OPENDATA_SEARCH_DELPHI_014,https://oss.maxcdn.com/respond/1.4.2/respond.min.js,False,False,not_selected_not_verified_10000_events,False,,,,0,,,2026-06-03T11:19:13+00:00,2026-06-03T11:19:13+00:00
CERN_OPENDATA_SEARCH_DELPHI_016,https://twitter.com/cernopendata,False,False,not_selected_not_verified_10000_events,False,,,,0,,,2026-06-03T11:19:13+00:00,2026-06-03T11:19:13+00:00
CERN_OPENDATA_SEARCH_DELPHI_017,https://www.cern.ch,False,False,not_selected_not_verified_10000_events,False,,,,0,,,2026-06-03T11:19:13+00:00,2026-06-03T11:19:13+00:00
CERN_OPENDATA_SEARCH_DELPHI_019,https://wwwjade.mpp.mpg.de,False,False,not_selected_not_verified_10000_events,False,,,,0,,,2026-06-03T11:19:13+00:00,2026-06-03T11:19:13+00:00
INSPIRE_DELPHI_2510_035,https://inspirehep.net/schemas/records/hep.json,False,False,not_selected_not_verified_10000_events,False,,,,0,,,2026-06-03T11:19:13+00:00,2026-06-03T11:19:13+00:00
INSPIRE_DELPHI_2510_096,https://github.com/jingyucms/delphi-nanoaod.,False,False,not_selected_not_verified_10000_events,False,,,,0,,,2026-06-03T11:19:13+00:00,2026-06-03T11:19:13+00:00
INSPIRE_DELPHI_2510_097,https://github.com/jingyucms/,False,False,not_selected_not_verified_10000_events,False,,,,0,,,2026-06-03T11:19:13+00:00,2026-06-03T11:19:13+00:00
INSPIRE_DELPHI_2510_102,https://inspirehep.net/files/06feb8b960f8e0bbd9ee3ce5facc40fb,False,False,not_selected_not_verified_10000_events,False,,,,0,,,2026-06-03T11:19:13+00:00,2026-06-03T11:19:13+00:00
INSPIRE_DELPHI_2510_103,https://inspirehep.net/files/df834c44b7111bce35c917148cd004eb,False,False,not_selected_not_verified_10000_events,False,,,,0,,,2026-06-03T11:19:13+00:00,2026-06-03T11:19:13+00:00
INSPIRE_DELPHI_2510_104,https://inspirehep.net/files/d8b77e79e087bddd595acb1694ac209d,False,False,not_selected_not_verified_10000_events,False,,,,0,,,2026-06-03T11:19:13+00:00,2026-06-03T11:19:13+00:00
INSPIRE_DELPHI_2510_105,https://inspirehep.net/files/acb63f87fc2698da1d210881d8ac9225,False,False,not_selected_not_verified_10000_events,False,,,,0,,,2026-06-03T11:19:13+00:00,2026-06-03T11:19:13+00:00
INSPIRE_DELPHI_2510_106,https://inspirehep.net/files/46365e06881cee1dd19cf7da0646da77,False,False,not_selected_not_verified_10000_events,False,,,,0,,,2026-06-03T11:19:13+00:00,2026-06-03T11:19:13+00:00
INSPIRE_DELPHI_2510_107,https://inspirehep.net/files/9a5ac79847bb6c1f7521b522a6b11bc4,False,False,not_selected_not_verified_10000_events,False,,,,0,,,2026-06-03T11:19:13+00:00,2026-06-03T11:19:13+00:00
INSPIRE_DELPHI_2510_108,https://inspirehep.net/files/65cbf5bad462c4196174de79784a927b,False,False,not_selected_not_verified_10000_events,False,,,,0,,,2026-06-03T11:19:13+00:00,2026-06-03T11:19:13+00:00
INSPIRE_DELPHI_2510_109,https://inspirehep.net/files/0116a12407e594dbc9738157df098a66,False,False,not_selected_not_verified_10000_events,False,,,,0,,,2026-06-03T11:19:13+00:00,2026-06-03T11:19:13+00:00
INSPIRE_DELPHI_2510_110,https://inspirehep.net/files/0b2455493836a3f676d0de788e3bbf52,False,False,not_selected_not_verified_10000_events,False,,,,0,,,2026-06-03T11:19:13+00:00,2026-06-03T11:19:13+00:00
INSPIRE_DELPHI_2510_111,https://inspirehep.net/files/d2571817284bc574ca9434d439740dfe,False,False,not_selected_not_verified_10000_events,False,,,,0,,,2026-06-03T11:19:13+00:00,2026-06-03T11:19:13+00:00
INSPIRE_DELPHI_2510_112,https://inspirehep.net/files/ed548c57a511a79fc4a808d0abbe21f2,False,False,not_selected_not_verified_10000_events,False,,,,0,,,2026-06-03T11:19:13+00:00,2026-06-03T11:19:13+00:00
INSPIRE_DELPHI_2510_113,https://inspirehep.net/files/ffca7b74cb1140e4a3253c3708eb54b8,False,False,not_selected_not_verified_10000_events,False,,,,0,,,2026-06-03T11:19:13+00:00,2026-06-03T11:19:13+00:00
INSPIRE_DELPHI_2510_114,https://inspirehep.net/files/fbb0cbe0ac23871a8d4201af6e560c94,False,False,not_selected_not_verified_10000_events,False,,,,0,,,2026-06-03T11:19:13+00:00,2026-06-03T11:19:13+00:00
INSPIRE_DELPHI_2510_115,https://inspirehep.net/files/08e738c59fe2cb842df72cf76380baab,False,False,not_selected_not_verified_10000_events,False,,,,0,,,2026-06-03T11:19:13+00:00,2026-06-03T11:19:13+00:00
INSPIRE_DELPHI_2510_116,https://inspirehep.net/files/92539c5623823e0a2ec3154747f11ff0,False,False,not_selected_not_verified_10000_events,False,,,,0,,,2026-06-03T11:19:13+00:00,2026-06-03T11:19:13+00:00
INSPIRE_DELPHI_2510_117,https://inspirehep.net/files/32797e4d8ff4bcdfc673c277a5fe7687,False,False,not_selected_not_verified_10000_events,False,,,,0,,,2026-06-03T11:19:13+00:00,2026-06-03T11:19:13+00:00
INSPIRE_DELPHI_2510_118,https://inspirehep.net/files/e6cc8487139ca8d780814ba32b085b56,False,False,not_selected_not_verified_10000_events,False,,,,0,,,2026-06-03T11:19:13+00:00,2026-06-03T11:19:13+00:00
INSPIRE_DELPHI_2510_119,https://inspirehep.net/files/7fa2302d7a762e43603ebe4acfcd097d,False,False,not_selected_not_verified_10000_events,False,,,,0,,,2026-06-03T11:19:13+00:00,2026-06-03T11:19:13+00:00
INSPIRE_DELPHI_2510_120,https://inspirehep.net/files/a067687ba8037e6a6bc499255af6bc56,False,False,not_selected_not_verified_10000_events,False,,,,0,,,2026-06-03T11:19:13+00:00,2026-06-03T11:19:13+00:00
INSPIRE_DELPHI_2510_121,https://inspirehep.net/files/59e016cf27809218a174f3d69437a0d2,False,False,not_selected_not_verified_10000_events,False,,,,0,,,2026-06-03T11:19:13+00:00,2026-06-03T11:19:13+00:00
INSPIRE_DELPHI_2510_122,https://inspirehep.net/files/2ef20fe85e2e7bb9f3ac02e07569545e,False,False,not_selected_not_verified_10000_events,False,,,,0,,,2026-06-03T11:19:13+00:00,2026-06-03T11:19:13+00:00
INSPIRE_DELPHI_2510_123,https://inspirehep.net/files/ec926abf437d5a286dfe9da201935f4f,False,False,not_selected_not_verified_10000_events,False,,,,0,,,2026-06-03T11:19:13+00:00,2026-06-03T11:19:13+00:00
INSPIRE_DELPHI_2510_124,https://inspirehep.net/files/1f9bb34e43f815c8deb00295f5d441d6,False,False,not_selected_not_verified_10000_events,False,,,,0,,,2026-06-03T11:19:13+00:00,2026-06-03T11:19:13+00:00
INSPIRE_DELPHI_2510_125,https://inspirehep.net/files/2f7cbe00888bbf2e390574424d710f43,False,False,not_selected_not_verified_10000_events,False,,,,0,,,2026-06-03T11:19:13+00:00,2026-06-03T11:19:13+00:00
INSPIRE_DELPHI_2510_126,https://inspirehep.net/files/ae2824afb2d4e5013b9ed16f382db648,False,False,not_selected_not_verified_10000_events,False,,,,0,,,2026-06-03T11:19:13+00:00,2026-06-03T11:19:13+00:00
INSPIRE_DELPHI_2510_127,https://inspirehep.net/files/2bd264d6e17694a22d68d7871ec505af,False,False,not_selected_not_verified_10000_events,False,,,,0,,,2026-06-03T11:19:13+00:00,2026-06-03T11:19:13+00:00
INSPIRE_DELPHI_2510_128,https://inspirehep.net/files/67bf095569e2c2c10f5741d4f4926096,False,False,not_selected_not_verified_10000_events,False,,,,0,,,2026-06-03T11:19:13+00:00,2026-06-03T11:19:13+00:00
INSPIRE_DELPHI_2510_129,https://inspirehep.net/files/b1d3de76c5a401d2c3d75b88a2be591e,False,False,not_selected_not_verified_10000_events,False,,,,0,,,2026-06-03T11:19:13+00:00,2026-06-03T11:19:13+00:00
INSPIRE_DELPHI_2510_130,https://inspirehep.net/files/9081d0cef07999f48355f1dd18a25fbe,False,False,not_selected_not_verified_10000_events,False,,,,0,,,2026-06-03T11:19:13+00:00,2026-06-03T11:19:13+00:00
INSPIRE_DELPHI_2510_131,https://inspirehep.net/files/7d9dc5f536e92eb6040164538171e7d8,False,False,not_selected_not_verified_10000_events,False,,,,0,,,2026-06-03T11:19:13+00:00,2026-06-03T11:19:13+00:00
INSPIRE_DELPHI_2510_132,https://inspirehep.net/files/3c01c4cf3c68dd86688d790c5e8ffcc4,False,False,not_selected_not_verified_10000_events,False,,,,0,,,2026-06-03T11:19:13+00:00,2026-06-03T11:19:13+00:00
INSPIRE_DELPHI_2510_133,https://inspirehep.net/files/3492b8f92228dfa9bd196054b682972c,False,False,not_selected_not_verified_10000_events,False,,,,0,,,2026-06-03T11:19:13+00:00,2026-06-03T11:19:13+00:00
INSPIRE_DELPHI_2510_134,https://inspirehep.net/files/4ddf60b559b839cbe21e30816ed297a6,False,False,not_selected_not_verified_10000_events,False,,,,0,,,2026-06-03T11:19:13+00:00,2026-06-03T11:19:13+00:00
INSPIRE_DELPHI_2510_135,https://inspirehep.net/files/f4d1211963a4fa79d2d194303f4d7d0e,False,False,not_selected_not_verified_10000_events,False,,,,0,,,2026-06-03T11:19:13+00:00,2026-06-03T11:19:13+00:00
INSPIRE_DELPHI_2510_136,https://inspirehep.net/files/2f63f25802602e140cfde7d07d46cb37,False,False,not_selected_not_verified_10000_events,False,,,,0,,,2026-06-03T11:19:13+00:00,2026-06-03T11:19:13+00:00
INSPIRE_DELPHI_2510_137,https://inspirehep.net/files/70ba0a4a8b247c6d1afc4b8b300e6967,False,False,not_selected_not_verified_10000_events,False,,,,0,,,2026-06-03T11:19:13+00:00,2026-06-03T11:19:13+00:00
INSPIRE_DELPHI_2510_138,https://inspirehep.net/files/2c1c7460f2039af7b8740500cbbc2a41,False,False,not_selected_not_verified_10000_events,False,,,,0,,,2026-06-03T11:19:13+00:00,2026-06-03T11:19:13+00:00
INSPIRE_DELPHI_2510_139,https://inspirehep.net/files/3e00325feee724593e9b7b0ee86f9416,False,False,not_selected_not_verified_10000_events,False,,,,0,,,2026-06-03T11:19:13+00:00,2026-06-03T11:19:13+00:00
INSPIRE_DELPHI_2510_140,https://inspirehep.net/files/50ccc2460676f95d8fd9d5a3d37d9249,False,False,not_selected_not_verified_10000_events,False,,,,0,,,2026-06-03T11:19:13+00:00,2026-06-03T11:19:13+00:00
INSPIRE_DELPHI_2510_141,https://inspirehep.net/files/a6e92f8348cf994cce6430ddf50c3d20,False,False,not_selected_not_verified_10000_events,False,,,,0,,,2026-06-03T11:19:13+00:00,2026-06-03T11:19:13+00:00
INSPIRE_DELPHI_2510_142,https://inspirehep.net/files/dd4251174eefaa7fa7eae00e23bc9d9e,False,False,not_selected_not_verified_10000_events,False,,,,0,,,2026-06-03T11:19:13+00:00,2026-06-03T11:19:13+00:00
INSPIRE_DELPHI_2510_143,https://inspirehep.net/files/130a4c7825256b7908375a0a3c9b0371,False,False,not_selected_not_verified_10000_events,False,,,,0,,,2026-06-03T11:19:13+00:00,2026-06-03T11:19:13+00:00
INSPIRE_DELPHI_2510_144,https://inspirehep.net/files/48e152e6db650ed7c78fdb8f94da9312,False,False,not_selected_not_verified_10000_events,False,,,,0,,,2026-06-03T11:19:13+00:00,2026-06-03T11:19:13+00:00
INSPIRE_DELPHI_2510_145,https://inspirehep.net/files/012aa8804ef4d76d6817134d6e1f0bc9,False,False,not_selected_not_verified_10000_events,False,,,,0,,,2026-06-03T11:19:13+00:00,2026-06-03T11:19:13+00:00
INSPIRE_DELPHI_2510_146,https://inspirehep.net/files/2de8c684cdba2ed5cc44700cdff14bf5,False,False,not_selected_not_verified_10000_events,False,,,,0,,,2026-06-03T11:19:13+00:00,2026-06-03T11:19:13+00:00
INSPIRE_DELPHI_2510_147,https://inspirehep.net/files/c8d1d662e5054a74e99be9d6f3fa3f59,False,False,not_selected_not_verified_10000_events,False,,,,0,,,2026-06-03T11:19:13+00:00,2026-06-03T11:19:13+00:00
INSPIRE_DELPHI_2510_148,https://inspirehep.net/files/fa66924d2ca3c1520ee1e95d6aef0248,False,False,not_selected_not_verified_10000_events,False,,,,0,,,2026-06-03T11:19:13+00:00,2026-06-03T11:19:13+00:00
INSPIRE_DELPHI_2510_149,https://inspirehep.net/files/6a7b37e23529d4619d870512fcf804e6,False,False,not_selected_not_verified_10000_events,False,,,,0,,,2026-06-03T11:19:13+00:00,2026-06-03T11:19:13+00:00
INSPIRE_DELPHI_2510_150,https://inspirehep.net/files/9018db6d28cf403f080e7d7bdda64d95,False,False,not_selected_not_verified_10000_events,False,,,,0,,,2026-06-03T11:19:13+00:00,2026-06-03T11:19:13+00:00
INSPIRE_DELPHI_2510_151,https://inspirehep.net/files/f45496024759b4dd955f9513471f18a2,False,False,not_selected_not_verified_10000_events,False,,,,0,,,2026-06-03T11:19:13+00:00,2026-06-03T11:19:13+00:00
INSPIRE_DELPHI_2510_152,https://inspirehep.net/files/bd1799018114960fb6f6faa566123dad,False,False,not_selected_not_verified_10000_events,False,,,,0,,,2026-06-03T11:19:13+00:00,2026-06-03T11:19:13+00:00
INSPIRE_DELPHI_2510_153,https://inspirehep.net/files/2a33a30bdb597a7fe38b970cd162b068,False,False,not_selected_not_verified_10000_events,False,,,,0,,,2026-06-03T11:19:13+00:00,2026-06-03T11:19:13+00:00
INSPIRE_DELPHI_2510_154,https://inspirehep.net/files/c6c10a0c0dae4806333acae1799cb87b,False,False,not_selected_not_verified_10000_events,False,,,,0,,,2026-06-03T11:19:13+00:00,2026-06-03T11:19:13+00:00
INSPIRE_DELPHI_2510_155,https://inspirehep.net/files/e5bb9108c6557740e595645db575fbc1,False,False,not_selected_not_verified_10000_events,False,,,,0,,,2026-06-03T11:19:13+00:00,2026-06-03T11:19:13+00:00
INSPIRE_DELPHI_2510_156,https://inspirehep.net/files/c76ecf11693438aa46b3be5c796811fb,False,False,not_selected_not_verified_10000_events,False,,,,0,,,2026-06-03T11:19:13+00:00,2026-06-03T11:19:13+00:00
INSPIRE_DELPHI_2510_157,https://inspirehep.net/files/7dc6d2c63da77123a6c5337591bea5ab,False,False,not_selected_not_verified_10000_events,False,,,,0,,,2026-06-03T11:19:13+00:00,2026-06-03T11:19:13+00:00
INSPIRE_DELPHI_2510_158,https://inspirehep.net/files/71ec29ce798624aef49c4caf258784cd,False,False,not_selected_not_verified_10000_events,False,,,,0,,,2026-06-03T11:19:13+00:00,2026-06-03T11:19:13+00:00
INSPIRE_DELPHI_2510_159,https://inspirehep.net/files/63cf2ec4a606c78f8a9f1ab0f8d4a66e,False,False,not_selected_not_verified_10000_events,False,,,,0,,,2026-06-03T11:19:13+00:00,2026-06-03T11:19:13+00:00
INSPIRE_DELPHI_2510_160,https://inspirehep.net/files/e46db76cde7a1be45d6a9bd14b3ee232,False,False,not_selected_not_verified_10000_events,False,,,,0,,,2026-06-03T11:19:13+00:00,2026-06-03T11:19:13+00:00
INSPIRE_DELPHI_2510_161,https://inspirehep.net/files/9933ce5800e2b02e55f1d85493163c7d,False,False,not_selected_not_verified_10000_events,False,,,,0,,,2026-06-03T11:19:13+00:00,2026-06-03T11:19:13+00:00
INSPIRE_DELPHI_2510_162,https://inspirehep.net/files/4277bf802ec80f3d65b8cfc24926c17f,False,False,not_selected_not_verified_10000_events,False,,,,0,,,2026-06-03T11:19:13+00:00,2026-06-03T11:19:13+00:00
INSPIRE_DELPHI_2510_163,https://inspirehep.net/files/60c1838b50889b6a38471413177b7039,False,False,not_selected_not_verified_10000_events,False,,,,0,,,2026-06-03T11:19:13+00:00,2026-06-03T11:19:13+00:00
INSPIRE_DELPHI_2510_164,https://inspirehep.net/files/632505256118a6b039dcd4ba710ace4b,False,False,not_selected_not_verified_10000_events,False,,,,0,,,2026-06-03T11:19:13+00:00,2026-06-03T11:19:13+00:00
INSPIRE_DELPHI_2510_165,https://inspirehep.net/files/c4ceedb0febedcfad90b3e7b30577797,False,False,not_selected_not_verified_10000_events,False,,,,0,,,2026-06-03T11:19:13+00:00,2026-06-03T11:19:13+00:00
INSPIRE_DELPHI_2510_166,https://inspirehep.net/files/51095ef5b53293f2747152acf1f3ec75,False,False,not_selected_not_verified_10000_events,False,,,,0,,,2026-06-03T11:19:13+00:00,2026-06-03T11:19:13+00:00
INSPIRE_DELPHI_2510_167,https://inspirehep.net/files/00f73fa0ace19d146767cc2b5128ccb7,False,False,not_selected_not_verified_10000_events,False,,,,0,,,2026-06-03T11:19:13+00:00,2026-06-03T11:19:13+00:00
INSPIRE_DELPHI_2510_168,https://inspirehep.net/files/3360026ede3b33a11b3656bd5dc9e330,False,False,not_selected_not_verified_10000_events,False,,,,0,,,2026-06-03T11:19:13+00:00,2026-06-03T11:19:13+00:00
INSPIRE_DELPHI_2510_169,https://inspirehep.net/files/e7ca1499a5c9f8293c1e3a70ac8965ac,False,False,not_selected_not_verified_10000_events,False,,,,0,,,2026-06-03T11:19:13+00:00,2026-06-03T11:19:13+00:00
INSPIRE_DELPHI_2510_170,https://inspirehep.net/files/9efe433be80a3ca03475a98149835999,False,False,not_selected_not_verified_10000_events,False,,,,0,,,2026-06-03T11:19:13+00:00,2026-06-03T11:19:13+00:00
INSPIRE_DELPHI_2510_171,https://inspirehep.net/files/d98be9cfe29f315087af48dc7e89708f,False,False,not_selected_not_verified_10000_events,False,,,,0,,,2026-06-03T11:19:13+00:00,2026-06-03T11:19:13+00:00
INSPIRE_DELPHI_2510_172,https://inspirehep.net/files/0f21d61c154e78a5fb967f106c7f52ef,False,False,not_selected_not_verified_10000_events,False,,,,0,,,2026-06-03T11:19:13+00:00,2026-06-03T11:19:13+00:00
INSPIRE_DELPHI_2510_173,https://inspirehep.net/files/b0f19db2508d1ebe45a85d2acedcec80,False,False,not_selected_not_verified_10000_events,False,,,,0,,,2026-06-03T11:19:13+00:00,2026-06-03T11:19:13+00:00
INSPIRE_DELPHI_2510_174,https://inspirehep.net/files/a98463b2aa9a81ae924e5e09a07b8c4f,False,False,not_selected_not_verified_10000_events,False,,,,0,,,2026-06-03T11:19:13+00:00,2026-06-03T11:19:13+00:00
INSPIRE_DELPHI_2510_175,https://inspirehep.net/files/aab921263b237975d84fa66da806fd65,False,False,not_selected_not_verified_10000_events,False,,,,0,,,2026-06-03T11:19:13+00:00,2026-06-03T11:19:13+00:00
INSPIRE_DELPHI_2510_176,https://inspirehep.net/files/a83a0341f94c1d38ef5801e4c404c1e9,False,False,not_selected_not_verified_10000_events,False,,,,0,,,2026-06-03T11:19:13+00:00,2026-06-03T11:19:13+00:00
INSPIRE_DELPHI_2510_177,https://inspirehep.net/files/a419d428f1e633b91a3e0669eb930506,False,False,not_selected_not_verified_10000_events,False,,,,0,,,2026-06-03T11:19:13+00:00,2026-06-03T11:19:13+00:00
INSPIRE_DELPHI_2510_178,https://inspirehep.net/files/fd6582040958f6ff6255cee9f3911072,False,False,not_selected_not_verified_10000_events,False,,,,0,,,2026-06-03T11:19:13+00:00,2026-06-03T11:19:13+00:00
INSPIRE_DELPHI_2510_179,https://inspirehep.net/files/121f3b1754c7354b59d5a81411f3cc61,False,False,not_selected_not_verified_10000_events,False,,,,0,,,2026-06-03T11:19:13+00:00,2026-06-03T11:19:13+00:00
INSPIRE_DELPHI_2510_180,https://inspirehep.net/files/4d4bae9e5953002c6c7b732c94984954,False,False,not_selected_not_verified_10000_events,False,,,,0,,,2026-06-03T11:19:13+00:00,2026-06-03T11:19:13+00:00
INSPIRE_DELPHI_2510_181,https://inspirehep.net/files/b70898638926a585c3d1be3e69d511f6,False,False,not_selected_not_verified_10000_events,False,,,,0,,,2026-06-03T11:19:13+00:00,2026-06-03T11:19:13+00:00
INSPIRE_DELPHI_2510_182,https://inspirehep.net/files/0668ae7c4c9d8a6d2f1a34c50745a184,False,False,not_selected_not_verified_10000_events,False,,,,0,,,2026-06-03T11:19:13+00:00,2026-06-03T11:19:13+00:00
