nested_id,success,classification_from_manifest,content_type,size_bytes,file_name,output_file,nested_url,magic_signature,printable_ratio_sample,entropy_head_64k,event_keyword_hits_sample,condition_keyword_hits_sample,metadata_keyword_hits_sample,json_keys_sample,role_guess,priority,next_action,created_utc
NESTED_CERN_OPENDATA_API_DELPHI_083__80050_0004,True,small_dat_or_metadata_candidate,,163431,NESTED_CERN_OPENDATA_API_DELPHI_083__80050_0004__80050.dat,D:\Paper\Dimensional_Structural_Describability\Strong_interaction\data\raw\source_tables\02\nested_event_downloads\NESTED_CERN_OPENDATA_API_DELPHI_083__80050_0004__80050.dat,https://opendata.cern.ch/api/records/80050,json_object_start,1.0000,5.2630,122,1,9,created;id;links;metadata;updated,metadata_json_or_record,metadata,parse_json_for_additional_file_links_or_record_context,2026-06-03T22:03:19+00:00
NESTED_CERN_OPENDATA_API_DELPHI_108__91776_0001,True,small_dat_or_metadata_candidate,,46384,NESTED_CERN_OPENDATA_API_DELPHI_108__91776_0001__43588201-288b-4fc8-8266-859d27b8b7bb.dat,D:\Paper\Dimensional_Structural_Describability\Strong_interaction\data\raw\source_tables\02\nested_event_downloads\NESTED_CERN_OPENDATA_API_DELPHI_108__91776_0001__43588201-288b-4fc8-8266-859d27b8b7bb.dat,https://opendata.cern.ch/api/files/43588201-288b-4fc8-8266-859d27b8b7bb,json_object_start,1.0000,5.1055,0,0,0,contents;created;updated;links;id;size;quota_size;max_file_size;locked,metadata_json_or_record,metadata,parse_json_for_additional_file_links_or_record_context,2026-06-03T22:03:19+00:00
NESTED_CERN_OPENDATA_API_DELPHI_108__91776_0004,True,small_dat_or_metadata_candidate,,44967,NESTED_CERN_OPENDATA_API_DELPHI_108__91776_0004__91776.dat,D:\Paper\Dimensional_Structural_Describability\Strong_interaction\data\raw\source_tables\02\nested_event_downloads\NESTED_CERN_OPENDATA_API_DELPHI_108__91776_0004__91776.dat,https://opendata.cern.ch/api/records/91776,json_object_start,1.0000,5.0975,4,2,20,created;id;links;metadata;updated,metadata_json_or_record,metadata,parse_json_for_additional_file_links_or_record_context,2026-06-03T22:03:19+00:00
NESTED_CERN_OPENDATA_API_DELPHI_081__80501_0007,True,json_metadata_or_data,,28125,NESTED_CERN_OPENDATA_API_DELPHI_081__80501_0007__record-v1.0.0.json,D:\Paper\Dimensional_Structural_Describability\Strong_interaction\data\raw\source_tables\02\nested_event_downloads\NESTED_CERN_OPENDATA_API_DELPHI_081__80501_0007__record-v1.0.0.json,http://opendata.cern.ch/schema/records/record-v1.0.0.json,json_object_start,1.0000,3.7371,13,5,220,$schema;additionalProperties;description;properties;required;type,metadata_json_or_record,metadata,parse_json_for_additional_file_links_or_record_context,2026-06-03T22:03:19+00:00
NESTED_CERN_OPENDATA_API_DELPHI_103__91778_0001,True,small_dat_or_metadata_candidate,,24017,NESTED_CERN_OPENDATA_API_DELPHI_103__91778_0001__7031d1de-a1fb-4e09-bc72-16ac523554dc.dat,D:\Paper\Dimensional_Structural_Describability\Strong_interaction\data\raw\source_tables\02\nested_event_downloads\NESTED_CERN_OPENDATA_API_DELPHI_103__91778_0001__7031d1de-a1fb-4e09-bc72-16ac523554dc.dat,https://opendata.cern.ch/api/files/7031d1de-a1fb-4e09-bc72-16ac523554dc,json_object_start,1.0000,5.0708,3,0,0,contents;created;updated;links;id;size;quota_size;max_file_size;locked,metadata_json_or_record,metadata,parse_json_for_additional_file_links_or_record_context,2026-06-03T22:03:19+00:00
NESTED_CERN_OPENDATA_API_DELPHI_103__91778_0004,True,small_dat_or_metadata_candidate,,23895,NESTED_CERN_OPENDATA_API_DELPHI_103__91778_0004__91778.dat,D:\Paper\Dimensional_Structural_Describability\Strong_interaction\data\raw\source_tables\02\nested_event_downloads\NESTED_CERN_OPENDATA_API_DELPHI_103__91778_0004__91778.dat,https://opendata.cern.ch/api/records/91778,json_object_start,1.0000,5.1083,8,2,20,created;id;links;metadata;updated,metadata_json_or_record,metadata,parse_json_for_additional_file_links_or_record_context,2026-06-03T22:03:19+00:00
NESTED_CERN_OPENDATA_API_DELPHI_090__85171_0004,True,small_dat_or_metadata_candidate,,8677,NESTED_CERN_OPENDATA_API_DELPHI_090__85171_0004__85171.dat,D:\Paper\Dimensional_Structural_Describability\Strong_interaction\data\raw\source_tables\02\nested_event_downloads\NESTED_CERN_OPENDATA_API_DELPHI_090__85171_0004__85171.dat,https://opendata.cern.ch/api/records/85171,json_object_start,1.0000,5.2322,3,2,19,created;id;links;metadata;updated,metadata_json_or_record,metadata,parse_json_for_additional_file_links_or_record_context,2026-06-03T22:03:19+00:00
NESTED_CERN_OPENDATA_API_DELPHI_100__87861_0004,True,small_dat_or_metadata_candidate,,7696,NESTED_CERN_OPENDATA_API_DELPHI_100__87861_0004__87861.dat,D:\Paper\Dimensional_Structural_Describability\Strong_interaction\data\raw\source_tables\02\nested_event_downloads\NESTED_CERN_OPENDATA_API_DELPHI_100__87861_0004__87861.dat,https://opendata.cern.ch/api/records/87861,json_object_start,1.0000,5.2826,4,2,15,created;id;links;metadata;updated,metadata_json_or_record,metadata,parse_json_for_additional_file_links_or_record_context,2026-06-03T22:03:19+00:00
NESTED_CERN_OPENDATA_API_DELPHI_090__85171_0001,True,small_dat_or_metadata_candidate,,7403,NESTED_CERN_OPENDATA_API_DELPHI_090__85171_0001__fed43da1-7e95-4d51-b268-d5915d7809d9.dat,D:\Paper\Dimensional_Structural_Describability\Strong_interaction\data\raw\source_tables\02\nested_event_downloads\NESTED_CERN_OPENDATA_API_DELPHI_090__85171_0001__fed43da1-7e95-4d51-b268-d5915d7809d9.dat,https://opendata.cern.ch/api/files/fed43da1-7e95-4d51-b268-d5915d7809d9,json_object_start,1.0000,5.0852,0,0,0,contents;created;updated;links;id;size;quota_size;max_file_size;locked,metadata_json_or_record,metadata,parse_json_for_additional_file_links_or_record_context,2026-06-03T22:03:19+00:00
NESTED_CERN_OPENDATA_API_DELPHI_085__80509_0004,True,small_dat_or_metadata_candidate,,6545,NESTED_CERN_OPENDATA_API_DELPHI_085__80509_0004__80509.dat,D:\Paper\Dimensional_Structural_Describability\Strong_interaction\data\raw\source_tables\02\nested_event_downloads\NESTED_CERN_OPENDATA_API_DELPHI_085__80509_0004__80509.dat,https://opendata.cern.ch/api/records/80509,json_object_start,1.0000,5.2465,13,57,17,created;id;links;metadata;updated,metadata_json_or_record,metadata,parse_json_for_additional_file_links_or_record_context,2026-06-03T22:03:19+00:00
NESTED_CERN_OPENDATA_API_DELPHI_100__87861_0001,True,small_dat_or_metadata_candidate,,6508,NESTED_CERN_OPENDATA_API_DELPHI_100__87861_0001__5f0bb09b-d854-4814-bb66-535f10771f80.dat,D:\Paper\Dimensional_Structural_Describability\Strong_interaction\data\raw\source_tables\02\nested_event_downloads\NESTED_CERN_OPENDATA_API_DELPHI_100__87861_0001__5f0bb09b-d854-4814-bb66-535f10771f80.dat,https://opendata.cern.ch/api/files/5f0bb09b-d854-4814-bb66-535f10771f80,json_object_start,1.0000,5.1552,0,0,0,contents;created;updated;links;id;size;quota_size;max_file_size;locked,metadata_json_or_record,metadata,parse_json_for_additional_file_links_or_record_context,2026-06-03T22:03:19+00:00
NESTED_CERN_OPENDATA_API_DELPHI_095__88627_0004,True,small_dat_or_metadata_candidate,,5724,NESTED_CERN_OPENDATA_API_DELPHI_095__88627_0004__88627.dat,D:\Paper\Dimensional_Structural_Describability\Strong_interaction\data\raw\source_tables\02\nested_event_downloads\NESTED_CERN_OPENDATA_API_DELPHI_095__88627_0004__88627.dat,https://opendata.cern.ch/api/records/88627,json_object_start,1.0000,5.3539,3,2,19,created;id;links;metadata;updated,metadata_json_or_record,metadata,parse_json_for_additional_file_links_or_record_context,2026-06-03T22:03:19+00:00
NESTED_CERN_OPENDATA_API_DELPHI_085__80509_0001,True,small_dat_or_metadata_candidate,,4885,NESTED_CERN_OPENDATA_API_DELPHI_085__80509_0001__e398a139-5c13-4145-afa1-b50846654932.dat,D:\Paper\Dimensional_Structural_Describability\Strong_interaction\data\raw\source_tables\02\nested_event_downloads\NESTED_CERN_OPENDATA_API_DELPHI_085__80509_0001__e398a139-5c13-4145-afa1-b50846654932.dat,https://opendata.cern.ch/api/files/e398a139-5c13-4145-afa1-b50846654932,json_object_start,1.0000,5.1168,8,24,0,contents;created;updated;links;id;size;quota_size;max_file_size;locked,metadata_json_or_record,metadata,parse_json_for_additional_file_links_or_record_context,2026-06-03T22:03:19+00:00
NESTED_CERN_OPENDATA_API_DELPHI_095__88627_0001,True,small_dat_or_metadata_candidate,,4248,NESTED_CERN_OPENDATA_API_DELPHI_095__88627_0001__3f9c4fc5-eb12-4e4f-9b79-b1321bfe40c0.dat,D:\Paper\Dimensional_Structural_Describability\Strong_interaction\data\raw\source_tables\02\nested_event_downloads\NESTED_CERN_OPENDATA_API_DELPHI_095__88627_0001__3f9c4fc5-eb12-4e4f-9b79-b1321bfe40c0.dat,https://opendata.cern.ch/api/files/3f9c4fc5-eb12-4e4f-9b79-b1321bfe40c0,json_object_start,1.0000,5.1588,0,0,0,contents;created;updated;links;id;size;quota_size;max_file_size;locked,metadata_json_or_record,metadata,parse_json_for_additional_file_links_or_record_context,2026-06-03T22:03:19+00:00
NESTED_CERN_OPENDATA_API_DELPHI_081__80501_0004,True,small_dat_or_metadata_candidate,,3122,NESTED_CERN_OPENDATA_API_DELPHI_081__80501_0004__80501.dat,D:\Paper\Dimensional_Structural_Describability\Strong_interaction\data\raw\source_tables\02\nested_event_downloads\NESTED_CERN_OPENDATA_API_DELPHI_081__80501_0004__80501.dat,https://opendata.cern.ch/api/records/80501,json_object_start,1.0000,5.2033,1,5,13,created;id;links;metadata;updated,metadata_json_or_record,metadata,parse_json_for_additional_file_links_or_record_context,2026-06-03T22:03:19+00:00
NESTED_CERN_OPENDATA_API_DELPHI_001__about-delphi_0004,True,json_metadata_or_data,,2675,NESTED_CERN_OPENDATA_API_DELPHI_001__about-delphi_0004__docs-v1.0.0.json,D:\Paper\Dimensional_Structural_Describability\Strong_interaction\data\raw\source_tables\02\nested_event_downloads\NESTED_CERN_OPENDATA_API_DELPHI_001__about-delphi_0004__docs-v1.0.0.json,http://opendata.cern.ch/schema/records/docs-v1.0.0.json,json_object_start,1.0000,3.8298,0,0,14,$schema;additionalProperties;description;properties;title;type,metadata_json_or_record,metadata,parse_json_for_additional_file_links_or_record_context,2026-06-03T22:03:19+00:00
NESTED_CERN_OPENDATA_API_DELPHI_081__80501_0001,True,small_dat_or_metadata_candidate,,2348,NESTED_CERN_OPENDATA_API_DELPHI_081__80501_0001__4115cda7-50ba-46e4-a1ef-323d0f4e4414.dat,D:\Paper\Dimensional_Structural_Describability\Strong_interaction\data\raw\source_tables\02\nested_event_downloads\NESTED_CERN_OPENDATA_API_DELPHI_081__80501_0001__4115cda7-50ba-46e4-a1ef-323d0f4e4414.dat,https://opendata.cern.ch/api/files/4115cda7-50ba-46e4-a1ef-323d0f4e4414,json_object_start,1.0000,5.0321,0,0,0,contents;created;updated;links;id;size;quota_size;max_file_size;locked,metadata_json_or_record,metadata,parse_json_for_additional_file_links_or_record_context,2026-06-03T22:03:19+00:00
NESTED_CERN_OPENDATA_API_DELPHI_083__80050_0001,True,small_dat_or_metadata_candidate,,477,NESTED_CERN_OPENDATA_API_DELPHI_083__80050_0001__ae555038-b310-4168-818e-8581fe1d572f.dat,D:\Paper\Dimensional_Structural_Describability\Strong_interaction\data\raw\source_tables\02\nested_event_downloads\NESTED_CERN_OPENDATA_API_DELPHI_083__80050_0001__ae555038-b310-4168-818e-8581fe1d572f.dat,https://opendata.cern.ch/api/files/ae555038-b310-4168-818e-8581fe1d572f,json_object_start,1.0000,4.9989,0,0,0,contents;created;updated;links;id;size;quota_size;max_file_size;locked,metadata_json_or_record,metadata,parse_json_for_additional_file_links_or_record_context,2026-06-03T22:03:19+00:00
NESTED_CERN_OPENDATA_API_DELPHI_085__80509_0012,True,large_dat_or_binary_candidate,,1655250944,NESTED_CERN_OPENDATA_API_DELPHI_085__80509_0012__DBlepm.dat,D:\Paper\Dimensional_Structural_Describability\Strong_interaction\data\raw\source_tables\02\nested_event_downloads\NESTED_CERN_OPENDATA_API_DELPHI_085__80509_0012__DBlepm.dat,https://opendata.cern.ch/eos/opendata/delphi/condition-data/DBlepm.dat,unknown_or_custom_binary,0.2182,1.9981,1,0,0,,delphi_condition_or_detector_database,support,treat_as_condition_or_detector_support_until event schema is proven,2026-06-03T22:03:19+00:00
NESTED_CERN_OPENDATA_API_DELPHI_085__80509_0010,True,large_dat_or_binary_candidate,,1497251840,NESTED_CERN_OPENDATA_API_DELPHI_085__80509_0010__DBcalb.dat,D:\Paper\Dimensional_Structural_Describability\Strong_interaction\data\raw\source_tables\02\nested_event_downloads\NESTED_CERN_OPENDATA_API_DELPHI_085__80509_0010__DBcalb.dat,https://opendata.cern.ch/eos/opendata/delphi/condition-data/DBcalb.dat,unknown_or_custom_binary,0.2830,3.3370,3,0,0,,delphi_condition_or_detector_database,support,treat_as_condition_or_detector_support_until event schema is proven,2026-06-03T22:03:19+00:00
NESTED_CERN_OPENDATA_API_DELPHI_085__80509_0011,True,large_dat_or_binary_candidate,,32432128,NESTED_CERN_OPENDATA_API_DELPHI_085__80509_0011__DBgeom.dat,D:\Paper\Dimensional_Structural_Describability\Strong_interaction\data\raw\source_tables\02\nested_event_downloads\NESTED_CERN_OPENDATA_API_DELPHI_085__80509_0011__DBgeom.dat,https://opendata.cern.ch/eos/opendata/delphi/condition-data/DBgeom.dat,unknown_or_custom_binary,0.2611,2.7389,3,5,3,,delphi_condition_or_detector_database,support,treat_as_condition_or_detector_support_until event schema is proven,2026-06-03T22:03:19+00:00
NESTED_CERN_OPENDATA_API_DELPHI_085__80509_0014,True,large_dat_or_binary_candidate,,20307968,NESTED_CERN_OPENDATA_API_DELPHI_085__80509_0014__DBrunt.dat,D:\Paper\Dimensional_Structural_Describability\Strong_interaction\data\raw\source_tables\02\nested_event_downloads\NESTED_CERN_OPENDATA_API_DELPHI_085__80509_0014__DBrunt.dat,https://opendata.cern.ch/eos/opendata/delphi/condition-data/DBrunt.dat,unknown_or_custom_binary,0.3323,2.6522,0,0,0,,delphi_condition_or_detector_database,support,treat_as_condition_or_detector_support_until event schema is proven,2026-06-03T22:03:19+00:00
NESTED_CERN_OPENDATA_API_DELPHI_085__80509_0015,True,small_dat_or_metadata_candidate,,450560,NESTED_CERN_OPENDATA_API_DELPHI_085__80509_0015__DBscon.dat,D:\Paper\Dimensional_Structural_Describability\Strong_interaction\data\raw\source_tables\02\nested_event_downloads\NESTED_CERN_OPENDATA_API_DELPHI_085__80509_0015__DBscon.dat,https://opendata.cern.ch/eos/opendata/delphi/condition-data/DBscon.dat,unknown_or_custom_binary,0.3044,3.6687,0,16,0,,delphi_condition_or_detector_database,support,treat_as_condition_or_detector_support_until event schema is proven,2026-06-03T22:03:19+00:00
NESTED_CERN_OPENDATA_API_DELPHI_085__80509_0016,True,small_dat_or_metadata_candidate,,131072,NESTED_CERN_OPENDATA_API_DELPHI_085__80509_0016__DBsysf.dat,D:\Paper\Dimensional_Structural_Describability\Strong_interaction\data\raw\source_tables\02\nested_event_downloads\NESTED_CERN_OPENDATA_API_DELPHI_085__80509_0016__DBsysf.dat,https://opendata.cern.ch/eos/opendata/delphi/condition-data/DBsysf.dat,unknown_or_custom_binary,0.4765,3.2381,193,222,54,,delphi_condition_or_detector_database,support,treat_as_condition_or_detector_support_until event schema is proven,2026-06-03T22:03:19+00:00
NESTED_CERN_OPENDATA_API_DELPHI_085__80509_0013,True,small_dat_or_metadata_candidate,,40960,NESTED_CERN_OPENDATA_API_DELPHI_085__80509_0013__DBmisc.dat,D:\Paper\Dimensional_Structural_Describability\Strong_interaction\data\raw\source_tables\02\nested_event_downloads\NESTED_CERN_OPENDATA_API_DELPHI_085__80509_0013__DBmisc.dat,https://opendata.cern.ch/eos/opendata/delphi/condition-data/DBmisc.dat,unknown_or_custom_binary,0.0166,0.3493,0,3,0,,delphi_condition_or_detector_database,support,treat_as_condition_or_detector_support_until event schema is proven,2026-06-03T22:03:19+00:00
