source_id,download_kind,url,output_file,success,http_status,size_bytes,error,started_utc,finished_utc
OPAL_EVENT_SHAPES_91_209GEV_2005,inspire_api_json,https://inspirehep.net/api/literature?q=arxiv%3Ahep-ex%2F0503051&size=1,D:\Paper\Dimensional_Structural_Describability\Strong_interaction\data\raw\source_tables\inspire_api_opal_event_shapes_91_209gev_2005_raw_001.json,True,200,170809,,2026-06-02T18:21:16+00:00,2026-06-02T18:21:18+00:00
OPAL_EVENT_SHAPES_91_209GEV_2005,arxiv_eprint_source,https://arxiv.org/e-print/hep-ex/0503051,D:\Paper\Dimensional_Structural_Describability\Strong_interaction\data\raw\source_tables\arxiv_eprint_source_opal_event_shapes_91_209gev_2005_raw_001.bin,True,200,262663,,2026-06-02T18:21:19+00:00,2026-06-02T18:21:20+00:00
OPAL_EVENT_SHAPES_NNLO_2011,inspire_api_json,https://inspirehep.net/api/literature?q=arxiv%3A1101.1470&size=1,D:\Paper\Dimensional_Structural_Describability\Strong_interaction\data\raw\source_tables\inspire_api_opal_event_shapes_nnlo_91_209gev_2011_raw_001.json,True,200,179592,,2026-06-02T18:21:21+00:00,2026-06-02T18:21:23+00:00
OPAL_EVENT_SHAPES_NNLO_2011,arxiv_eprint_source,https://arxiv.org/e-print/1101.1470,D:\Paper\Dimensional_Structural_Describability\Strong_interaction\data\raw\source_tables\arxiv_eprint_source_opal_event_shapes_nnlo_91_209gev_2011_raw_001.bin,True,200,62848,,2026-06-02T18:21:24+00:00,2026-06-02T18:21:24+00:00
JADE_EVENT_SHAPES_22_44GEV,inspire_api_json,https://inspirehep.net/api/literature?q=arxiv%3Ahep-ex%2F9708034&size=1,D:\Paper\Dimensional_Structural_Describability\Strong_interaction\data\raw\source_tables\inspire_api_jade_event_shapes_22_44gev_1997_raw_001.json,True,200,79446,,2026-06-02T18:21:25+00:00,2026-06-02T18:21:26+00:00
JADE_EVENT_SHAPES_22_44GEV,arxiv_eprint_source,https://arxiv.org/e-print/hep-ex/9708034,D:\Paper\Dimensional_Structural_Describability\Strong_interaction\data\raw\source_tables\arxiv_eprint_source_jade_event_shapes_22_44gev_1997_raw_001.bin,True,200,78951,,2026-06-02T18:21:27+00:00,2026-06-02T18:21:28+00:00
L3_FLAVOUR_TAGGED_EVENT_SHAPE_197GEV,inspire_api_json,https://inspirehep.net/api/literature?q=arxiv%3A0907.2658&size=1,D:\Paper\Dimensional_Structural_Describability\Strong_interaction\data\raw\source_tables\inspire_api_l3_flavour_event_shape_197gev_2009_raw_001.json,True,200,258232,,2026-06-02T18:21:29+00:00,2026-06-02T18:21:31+00:00
L3_FLAVOUR_TAGGED_EVENT_SHAPE_197GEV,arxiv_eprint_source,https://arxiv.org/e-print/0907.2658,D:\Paper\Dimensional_Structural_Describability\Strong_interaction\data\raw\source_tables\arxiv_eprint_source_l3_flavour_event_shape_197gev_2009_raw_001.bin,True,200,512053,,2026-06-02T18:21:32+00:00,2026-06-02T18:21:33+00:00
DELPHI_OPEN_DATA_THRUST_EEC_NOTE_2025,inspire_api_json,https://inspirehep.net/api/literature?q=arxiv%3A2510.18762&size=1,D:\Paper\Dimensional_Structural_Describability\Strong_interaction\data\raw\source_tables\inspire_api_delphi_open_data_thrust_eec_91_2gev_2025_raw_001.json,True,200,217833,,2026-06-02T18:21:34+00:00,2026-06-02T18:21:35+00:00
DELPHI_OPEN_DATA_THRUST_EEC_NOTE_2025,arxiv_eprint_source,https://arxiv.org/e-print/2510.18762,D:\Paper\Dimensional_Structural_Describability\Strong_interaction\data\raw\source_tables\arxiv_eprint_source_delphi_open_data_thrust_eec_91_2gev_2025_raw_001.bin,True,200,10757957,,2026-06-02T18:21:36+00:00,2026-06-02T18:21:37+00:00
