source_id,quantity,value_raw,uncertainty_raw,unit_raw,raw_line
NIST_CODATA_2022_ALLASCII,alpha particle-electron mass ratio,7294.299 541 71,0.000 000 17,,alpha particle-electron mass ratio                          7294.299 541 71          0.000 000 17             
NIST_CODATA_2022_ALLASCII,alpha particle mass,6.644 657 3450 e-27,0.000 000 0021 e-27,kg,alpha particle mass                                         6.644 657 3450 e-27      0.000 000 0021 e-27      kg
NIST_CODATA_2022_ALLASCII,alpha particle mass energy equivalent,5.971 920 1997 e-10,0.000 000 0019 e-10,J,alpha particle mass energy equivalent                       5.971 920 1997 e-10      0.000 000 0019 e-10      J
NIST_CODATA_2022_ALLASCII,alpha particle mass energy equivalent in MeV,3727.379 4118,0.000 0012,MeV,alpha particle mass energy equivalent in MeV                3727.379 4118            0.000 0012               MeV
NIST_CODATA_2022_ALLASCII,alpha particle mass in u,4.001 506 179 129,0.000 000 000 062,u,alpha particle mass in u                                    4.001 506 179 129        0.000 000 000 062        u
NIST_CODATA_2022_ALLASCII,alpha particle molar mass,4.001 506 1833 e-3,0.000 000 0012 e-3,kg mol^-1,alpha particle molar mass                                   4.001 506 1833 e-3       0.000 000 0012 e-3       kg mol^-1
NIST_CODATA_2022_ALLASCII,alpha particle-proton mass ratio,3.972 599 690 252,0.000 000 000 070,,alpha particle-proton mass ratio                            3.972 599 690 252        0.000 000 000 070        
NIST_CODATA_2022_ALLASCII,alpha particle relative atomic mass,4.001 506 179 129,0.000 000 000 062,,alpha particle relative atomic mass                         4.001 506 179 129        0.000 000 000 062        
NIST_CODATA_2022_ALLASCII,alpha particle rms charge radius,1.6785 e-15,0.0021 e-15,m,alpha particle rms charge radius                            1.6785 e-15              0.0021 e-15              m
NIST_CODATA_2022_ALLASCII,Angstrom star,1.000 014 95 e-10,0.000 000 90 e-10,m,Angstrom star                                               1.000 014 95 e-10        0.000 000 90 e-10        m
NIST_CODATA_2022_ALLASCII,atomic mass constant,1.660 539 068 92 e-27,0.000 000 000 52 e-27,kg,atomic mass constant                                        1.660 539 068 92 e-27    0.000 000 000 52 e-27    kg
NIST_CODATA_2022_ALLASCII,atomic mass constant energy equivalent,1.492 418 087 68 e-10,0.000 000 000 46 e-10,J,atomic mass constant energy equivalent                      1.492 418 087 68 e-10    0.000 000 000 46 e-10    J
NIST_CODATA_2022_ALLASCII,atomic mass constant energy equivalent in MeV,931.494 103 72,0.000 000 29,MeV,atomic mass constant energy equivalent in MeV               931.494 103 72           0.000 000 29             MeV
NIST_CODATA_2022_ALLASCII,atomic mass unit-electron volt relationship,9.314 941 0372 e8,0.000 000 0029 e8,eV,atomic mass unit-electron volt relationship                 9.314 941 0372 e8        0.000 000 0029 e8        eV
NIST_CODATA_2022_ALLASCII,atomic mass unit-hartree relationship,3.423 177 6922 e7,0.000 000 0011 e7,E_h,atomic mass unit-hartree relationship                       3.423 177 6922 e7        0.000 000 0011 e7        E_h
NIST_CODATA_2022_ALLASCII,atomic mass unit-hertz relationship,2.252 342 721 85 e23,0.000 000 000 70 e23,Hz,atomic mass unit-hertz relationship                         2.252 342 721 85 e23     0.000 000 000 70 e23     Hz
NIST_CODATA_2022_ALLASCII,atomic mass unit-inverse meter relationship,7.513 006 6209 e14,0.000 000 0023 e14,m^-1,atomic mass unit-inverse meter relationship                 7.513 006 6209 e14       0.000 000 0023 e14       m^-1
NIST_CODATA_2022_ALLASCII,atomic mass unit-joule relationship,1.492 418 087 68 e-10,0.000 000 000 46 e-10,J,atomic mass unit-joule relationship                         1.492 418 087 68 e-10    0.000 000 000 46 e-10    J
NIST_CODATA_2022_ALLASCII,atomic mass unit-kelvin relationship,1.080 954 020 67 e13,0.000 000 000 34 e13,K,atomic mass unit-kelvin relationship                        1.080 954 020 67 e13     0.000 000 000 34 e13     K
NIST_CODATA_2022_ALLASCII,atomic mass unit-kilogram relationship,1.660 539 068 92 e-27,0.000 000 000 52 e-27,kg,atomic mass unit-kilogram relationship                      1.660 539 068 92 e-27    0.000 000 000 52 e-27    kg
NIST_CODATA_2022_ALLASCII,atomic unit of 1st hyperpolarizability,3.206 361 2996 e-53,0.000 000 0015 e-53,C^3 m^3 J^-2,atomic unit of 1st hyperpolarizability                      3.206 361 2996 e-53      0.000 000 0015 e-53      C^3 m^3 J^-2
NIST_CODATA_2022_ALLASCII,atomic unit of 2nd hyperpolarizability,6.235 379 9735 e-65,0.000 000 0039 e-65,C^4 m^4 J^-3,atomic unit of 2nd hyperpolarizability                      6.235 379 9735 e-65      0.000 000 0039 e-65      C^4 m^4 J^-3
NIST_CODATA_2022_ALLASCII,atomic unit of action,1.054 571 817... e-34,(exact),J s,atomic unit of action                                       1.054 571 817... e-34    (exact)                  J s
NIST_CODATA_2022_ALLASCII,atomic unit of charge,1.602 176 634 e-19,(exact),C,atomic unit of charge                                       1.602 176 634 e-19       (exact)                  C
NIST_CODATA_2022_ALLASCII,atomic unit of charge density,1.081 202 386 77 e12,0.000 000 000 51 e12,C m^-3,atomic unit of charge density                               1.081 202 386 77 e12     0.000 000 000 51 e12     C m^-3
NIST_CODATA_2022_ALLASCII,atomic unit of current,6.623 618 237 5082 e-3,0.000 000 000 0072 e-3,A,atomic unit of current                                      6.623 618 237 5082 e-3   0.000 000 000 0072 e-3   A
NIST_CODATA_2022_ALLASCII,atomic unit of electric dipole mom.,8.478 353 6198 e-30,0.000 000 0013 e-30,C m,atomic unit of electric dipole mom.                         8.478 353 6198 e-30      0.000 000 0013 e-30      C m
NIST_CODATA_2022_ALLASCII,atomic unit of electric field,5.142 206 751 12 e11,0.000 000 000 80 e11,V m^-1,atomic unit of electric field                               5.142 206 751 12 e11     0.000 000 000 80 e11     V m^-1
NIST_CODATA_2022_ALLASCII,atomic unit of electric field gradient,9.717 362 4424 e21,0.000 000 0030 e21,V m^-2,atomic unit of electric field gradient                      9.717 362 4424 e21       0.000 000 0030 e21       V m^-2
NIST_CODATA_2022_ALLASCII,atomic unit of electric polarizability,1.648 777 272 12 e-41,0.000 000 000 51 e-41,C^2 m^2 J^-1,atomic unit of electric polarizability                      1.648 777 272 12 e-41    0.000 000 000 51 e-41    C^2 m^2 J^-1
NIST_CODATA_2022_ALLASCII,atomic unit of electric potential,27.211 386 245 981,0.000 000 000 030,V,atomic unit of electric potential                           27.211 386 245 981       0.000 000 000 030        V
NIST_CODATA_2022_ALLASCII,atomic unit of electric quadrupole mom.,4.486 551 5185 e-40,0.000 000 0014 e-40,C m^2,atomic unit of electric quadrupole mom.                     4.486 551 5185 e-40      0.000 000 0014 e-40      C m^2
NIST_CODATA_2022_ALLASCII,atomic unit of energy,4.359 744 722 2060 e-18,0.000 000 000 0048 e-18,J,atomic unit of energy                                       4.359 744 722 2060 e-18  0.000 000 000 0048 e-18  J
NIST_CODATA_2022_ALLASCII,atomic unit of force,8.238 723 5038 e-8,0.000 000 0013 e-8,N,atomic unit of force                                        8.238 723 5038 e-8       0.000 000 0013 e-8       N
NIST_CODATA_2022_ALLASCII,atomic unit of length,5.291 772 105 44 e-11,0.000 000 000 82 e-11,m,atomic unit of length                                       5.291 772 105 44 e-11    0.000 000 000 82 e-11    m
NIST_CODATA_2022_ALLASCII,atomic unit of mag. dipole mom.,1.854 802 013 15 e-23,0.000 000 000 58 e-23,J T^-1,atomic unit of mag. dipole mom.                             1.854 802 013 15 e-23    0.000 000 000 58 e-23    J T^-1
NIST_CODATA_2022_ALLASCII,atomic unit of mag. flux density,2.350 517 570 77 e5,0.000 000 000 73 e5,T,atomic unit of mag. flux density                            2.350 517 570 77 e5      0.000 000 000 73 e5      T
NIST_CODATA_2022_ALLASCII,atomic unit of magnetizability,7.891 036 5794 e-29,0.000 000 0049 e-29,J T^-2,atomic unit of magnetizability                              7.891 036 5794 e-29      0.000 000 0049 e-29      J T^-2
NIST_CODATA_2022_ALLASCII,atomic unit of mass,9.109 383 7139 e-31,0.000 000 0028 e-31,kg,atomic unit of mass                                         9.109 383 7139 e-31      0.000 000 0028 e-31      kg
NIST_CODATA_2022_ALLASCII,atomic unit of momentum,1.992 851 915 45 e-24,0.000 000 000 31 e-24,kg m s^-1,atomic unit of momentum                                     1.992 851 915 45 e-24    0.000 000 000 31 e-24    kg m s^-1
NIST_CODATA_2022_ALLASCII,atomic unit of permittivity,1.112 650 056 20 e-10,0.000 000 000 17 e-10,F m^-1,atomic unit of permittivity                                 1.112 650 056 20 e-10    0.000 000 000 17 e-10    F m^-1
NIST_CODATA_2022_ALLASCII,atomic unit of time,2.418 884 326 5864 e-17,0.000 000 000 0026 e-17,s,atomic unit of time                                         2.418 884 326 5864 e-17  0.000 000 000 0026 e-17  s
NIST_CODATA_2022_ALLASCII,atomic unit of velocity,2.187 691 262 16 e6,0.000 000 000 34 e6,m s^-1,atomic unit of velocity                                     2.187 691 262 16 e6      0.000 000 000 34 e6      m s^-1
NIST_CODATA_2022_ALLASCII,Avogadro constant,6.022 140 76 e23,(exact),mol^-1,Avogadro constant                                           6.022 140 76 e23         (exact)                  mol^-1
NIST_CODATA_2022_ALLASCII,Bohr magneton,9.274 010 0657 e-24,0.000 000 0029 e-24,J T^-1,Bohr magneton                                               9.274 010 0657 e-24      0.000 000 0029 e-24      J T^-1
NIST_CODATA_2022_ALLASCII,Bohr magneton in eV/T,5.788 381 7982 e-5,0.000 000 0018 e-5,eV T^-1,Bohr magneton in eV/T                                       5.788 381 7982 e-5       0.000 000 0018 e-5       eV T^-1
NIST_CODATA_2022_ALLASCII,Bohr magneton in Hz/T,1.399 624 491 71 e10,0.000 000 000 44 e10,Hz T^-1,Bohr magneton in Hz/T                                       1.399 624 491 71 e10     0.000 000 000 44 e10     Hz T^-1
NIST_CODATA_2022_ALLASCII,Bohr magneton in inverse meter per tesla,46.686 447 719,0.000 000 015,m^-1 T^-1,Bohr magneton in inverse meter per tesla                    46.686 447 719           0.000 000 015            m^-1 T^-1
NIST_CODATA_2022_ALLASCII,Bohr magneton in K/T,0.671 713 814 72,0.000 000 000 21,K T^-1,Bohr magneton in K/T                                        0.671 713 814 72         0.000 000 000 21         K T^-1
NIST_CODATA_2022_ALLASCII,Bohr radius,5.291 772 105 44 e-11,0.000 000 000 82 e-11,m,Bohr radius                                                 5.291 772 105 44 e-11    0.000 000 000 82 e-11    m
NIST_CODATA_2022_ALLASCII,Boltzmann constant,1.380 649 e-23,(exact),J K^-1,Boltzmann constant                                          1.380 649 e-23           (exact)                  J K^-1
NIST_CODATA_2022_ALLASCII,Boltzmann constant in eV/K,8.617 333 262... e-5,(exact),eV K^-1,Boltzmann constant in eV/K                                  8.617 333 262... e-5     (exact)                  eV K^-1
NIST_CODATA_2022_ALLASCII,Boltzmann constant in Hz/K,2.083 661 912... e10,(exact),Hz K^-1,Boltzmann constant in Hz/K                                  2.083 661 912... e10     (exact)                  Hz K^-1
NIST_CODATA_2022_ALLASCII,Boltzmann constant in inverse meter per kelvin,69.503 480 04...,(exact),m^-1 K^-1,Boltzmann constant in inverse meter per kelvin              69.503 480 04...         (exact)                  m^-1 K^-1
NIST_CODATA_2022_ALLASCII,characteristic impedance of vacuum,376.730 313 412,0.000 000 059,ohm,characteristic impedance of vacuum                          376.730 313 412          0.000 000 059            ohm
NIST_CODATA_2022_ALLASCII,classical electron radius,2.817 940 3205 e-15,0.000 000 0013 e-15,m,classical electron radius                                   2.817 940 3205 e-15      0.000 000 0013 e-15      m
NIST_CODATA_2022_ALLASCII,Compton wavelength,2.426 310 235 38 e-12,0.000 000 000 76 e-12,m,Compton wavelength                                          2.426 310 235 38 e-12    0.000 000 000 76 e-12    m
NIST_CODATA_2022_ALLASCII,conductance quantum,7.748 091 729... e-5,(exact),S,conductance quantum                                         7.748 091 729... e-5     (exact)                  S
NIST_CODATA_2022_ALLASCII,conventional value of ampere-90,1.000 000 088 87...,(exact),A,conventional value of ampere-90                             1.000 000 088 87...      (exact)                  A
NIST_CODATA_2022_ALLASCII,conventional value of coulomb-90,1.000 000 088 87...,(exact),C,conventional value of coulomb-90                            1.000 000 088 87...      (exact)                  C
NIST_CODATA_2022_ALLASCII,conventional value of farad-90,0.999 999 982 20...,(exact),F,conventional value of farad-90                              0.999 999 982 20...      (exact)                  F
NIST_CODATA_2022_ALLASCII,conventional value of henry-90,1.000 000 017 79...,(exact),H,conventional value of henry-90                              1.000 000 017 79...      (exact)                  H
NIST_CODATA_2022_ALLASCII,conventional value of Josephson constant,483 597.9 e9,(exact),Hz V^-1,conventional value of Josephson constant                    483 597.9 e9             (exact)                  Hz V^-1
NIST_CODATA_2022_ALLASCII,conventional value of ohm-90,1.000 000 017 79...,(exact),ohm,conventional value of ohm-90                                1.000 000 017 79...      (exact)                  ohm
NIST_CODATA_2022_ALLASCII,conventional value of volt-90,1.000 000 106 66...,(exact),V,conventional value of volt-90                               1.000 000 106 66...      (exact)                  V
NIST_CODATA_2022_ALLASCII,conventional value of von Klitzing constant,25 812.807,(exact),ohm,conventional value of von Klitzing constant                 25 812.807               (exact)                  ohm
NIST_CODATA_2022_ALLASCII,conventional value of watt-90,1.000 000 195 53...,(exact),W,conventional value of watt-90                               1.000 000 195 53...      (exact)                  W
NIST_CODATA_2022_ALLASCII,Copper x unit,1.002 076 97 e-13,0.000 000 28 e-13,m,Copper x unit                                               1.002 076 97 e-13        0.000 000 28 e-13        m
NIST_CODATA_2022_ALLASCII,deuteron-electron mag. mom. ratio,-4.664 345 550 e-4,0.000 000 012 e-4,,deuteron-electron mag. mom. ratio                           -4.664 345 550 e-4       0.000 000 012 e-4        
NIST_CODATA_2022_ALLASCII,deuteron-electron mass ratio,3670.482 967 655,0.000 000 063,,deuteron-electron mass ratio                                3670.482 967 655         0.000 000 063            
NIST_CODATA_2022_ALLASCII,deuteron g factor,0.857 438 2335,0.000 000 0022,,deuteron g factor                                           0.857 438 2335           0.000 000 0022           
NIST_CODATA_2022_ALLASCII,deuteron mag. mom.,4.330 735 087 e-27,0.000 000 011 e-27,J T^-1,deuteron mag. mom.                                          4.330 735 087 e-27       0.000 000 011 e-27       J T^-1
NIST_CODATA_2022_ALLASCII,deuteron mag. mom. to Bohr magneton ratio,4.669 754 568 e-4,0.000 000 012 e-4,,deuteron mag. mom. to Bohr magneton ratio                   4.669 754 568 e-4        0.000 000 012 e-4        
NIST_CODATA_2022_ALLASCII,deuteron mag. mom. to nuclear magneton ratio,0.857 438 2335,0.000 000 0022,,deuteron mag. mom. to nuclear magneton ratio                0.857 438 2335           0.000 000 0022           
NIST_CODATA_2022_ALLASCII,deuteron mass,3.343 583 7768 e-27,0.000 000 0010 e-27,kg,deuteron mass                                               3.343 583 7768 e-27      0.000 000 0010 e-27      kg
NIST_CODATA_2022_ALLASCII,deuteron mass energy equivalent,3.005 063 234 91 e-10,0.000 000 000 94 e-10,J,deuteron mass energy equivalent                             3.005 063 234 91 e-10    0.000 000 000 94 e-10    J
NIST_CODATA_2022_ALLASCII,deuteron mass energy equivalent in MeV,1875.612 945 00,0.000 000 58,MeV,deuteron mass energy equivalent in MeV                      1875.612 945 00          0.000 000 58             MeV
NIST_CODATA_2022_ALLASCII,deuteron mass in u,2.013 553 212 544,0.000 000 000 015,u,deuteron mass in u                                          2.013 553 212 544        0.000 000 000 015        u
NIST_CODATA_2022_ALLASCII,deuteron molar mass,2.013 553 214 66 e-3,0.000 000 000 63 e-3,kg mol^-1,deuteron molar mass                                         2.013 553 214 66 e-3     0.000 000 000 63 e-3     kg mol^-1
NIST_CODATA_2022_ALLASCII,deuteron-neutron mag. mom. ratio,-0.448 206 52,0.000 000 11,,deuteron-neutron mag. mom. ratio                            -0.448 206 52            0.000 000 11             
NIST_CODATA_2022_ALLASCII,deuteron-proton mag. mom. ratio,0.307 012 209 30,0.000 000 000 79,,deuteron-proton mag. mom. ratio                             0.307 012 209 30         0.000 000 000 79         
NIST_CODATA_2022_ALLASCII,deuteron-proton mass ratio,1.999 007 501 2699,0.000 000 000 0084,,deuteron-proton mass ratio                                  1.999 007 501 2699       0.000 000 000 0084       
NIST_CODATA_2022_ALLASCII,deuteron relative atomic mass,2.013 553 212 544,0.000 000 000 015,,deuteron relative atomic mass                               2.013 553 212 544        0.000 000 000 015        
NIST_CODATA_2022_ALLASCII,deuteron rms charge radius,2.127 78 e-15,0.000 27 e-15,m,deuteron rms charge radius                                  2.127 78 e-15            0.000 27 e-15            m
NIST_CODATA_2022_ALLASCII,electron charge to mass quotient,-1.758 820 008 38 e11,0.000 000 000 55 e11,C kg^-1,electron charge to mass quotient                            -1.758 820 008 38 e11    0.000 000 000 55 e11     C kg^-1
NIST_CODATA_2022_ALLASCII,electron-deuteron mag. mom. ratio,-2143.923 4921,0.000 0056,,electron-deuteron mag. mom. ratio                           -2143.923 4921           0.000 0056               
NIST_CODATA_2022_ALLASCII,electron-deuteron mass ratio,2.724 437 107 629 e-4,0.000 000 000 047 e-4,,electron-deuteron mass ratio                                2.724 437 107 629 e-4    0.000 000 000 047 e-4    
NIST_CODATA_2022_ALLASCII,electron g factor,-2.002 319 304 360 92,0.000 000 000 000 36,,electron g factor                                           -2.002 319 304 360 92    0.000 000 000 000 36     
NIST_CODATA_2022_ALLASCII,electron gyromag. ratio,1.760 859 627 84 e11,0.000 000 000 55 e11,s^-1 T^-1,electron gyromag. ratio                                     1.760 859 627 84 e11     0.000 000 000 55 e11     s^-1 T^-1
NIST_CODATA_2022_ALLASCII,electron gyromag. ratio in MHz/T,28 024.951 3861,0.000 0087,MHz T^-1,electron gyromag. ratio in MHz/T                            28 024.951 3861          0.000 0087               MHz T^-1
NIST_CODATA_2022_ALLASCII,electron-helion mass ratio,1.819 543 074 649 e-4,0.000 000 000 053 e-4,,electron-helion mass ratio                                  1.819 543 074 649 e-4    0.000 000 000 053 e-4    
NIST_CODATA_2022_ALLASCII,electron mag. mom.,-9.284 764 6917 e-24,0.000 000 0029 e-24,J T^-1,electron mag. mom.                                          -9.284 764 6917 e-24     0.000 000 0029 e-24      J T^-1
NIST_CODATA_2022_ALLASCII,electron mag. mom. anomaly,1.159 652 180 46 e-3,0.000 000 000 18 e-3,,electron mag. mom. anomaly                                  1.159 652 180 46 e-3     0.000 000 000 18 e-3     
NIST_CODATA_2022_ALLASCII,electron mag. mom. to Bohr magneton ratio,-1.001 159 652 180 46,0.000 000 000 000 18,,electron mag. mom. to Bohr magneton ratio                   -1.001 159 652 180 46    0.000 000 000 000 18     
NIST_CODATA_2022_ALLASCII,electron mag. mom. to nuclear magneton ratio,-1838.281 971 877,0.000 000 032,,electron mag. mom. to nuclear magneton ratio                -1838.281 971 877        0.000 000 032            
NIST_CODATA_2022_ALLASCII,electron mass,9.109 383 7139 e-31,0.000 000 0028 e-31,kg,electron mass                                               9.109 383 7139 e-31      0.000 000 0028 e-31      kg
NIST_CODATA_2022_ALLASCII,electron mass energy equivalent,8.187 105 7880 e-14,0.000 000 0026 e-14,J,electron mass energy equivalent                             8.187 105 7880 e-14      0.000 000 0026 e-14      J
NIST_CODATA_2022_ALLASCII,electron mass energy equivalent in MeV,0.510 998 950 69,0.000 000 000 16,MeV,electron mass energy equivalent in MeV                      0.510 998 950 69         0.000 000 000 16         MeV
NIST_CODATA_2022_ALLASCII,electron mass in u,5.485 799 090 441 e-4,0.000 000 000 097 e-4,u,electron mass in u                                          5.485 799 090 441 e-4    0.000 000 000 097 e-4    u
NIST_CODATA_2022_ALLASCII,electron molar mass,5.485 799 0962 e-7,0.000 000 0017 e-7,kg mol^-1,electron molar mass                                         5.485 799 0962 e-7       0.000 000 0017 e-7       kg mol^-1
NIST_CODATA_2022_ALLASCII,electron-muon mag. mom. ratio,206.766 9881,0.000 0046,,electron-muon mag. mom. ratio                               206.766 9881             0.000 0046               
NIST_CODATA_2022_ALLASCII,electron-muon mass ratio,4.836 331 70 e-3,0.000 000 11 e-3,,electron-muon mass ratio                                    4.836 331 70 e-3         0.000 000 11 e-3         
NIST_CODATA_2022_ALLASCII,electron-neutron mag. mom. ratio,960.920 48,0.000 23,,electron-neutron mag. mom. ratio                            960.920 48               0.000 23                 
NIST_CODATA_2022_ALLASCII,electron-neutron mass ratio,5.438 673 4416 e-4,0.000 000 0022 e-4,,electron-neutron mass ratio                                 5.438 673 4416 e-4       0.000 000 0022 e-4       
NIST_CODATA_2022_ALLASCII,electron-proton mag. mom. ratio,-658.210 687 89,0.000 000 19,,electron-proton mag. mom. ratio                             -658.210 687 89          0.000 000 19             
NIST_CODATA_2022_ALLASCII,electron-proton mass ratio,5.446 170 214 889 e-4,0.000 000 000 094 e-4,,electron-proton mass ratio                                  5.446 170 214 889 e-4    0.000 000 000 094 e-4    
NIST_CODATA_2022_ALLASCII,electron relative atomic mass,5.485 799 090 441 e-4,0.000 000 000 097 e-4,,electron relative atomic mass                               5.485 799 090 441 e-4    0.000 000 000 097 e-4    
NIST_CODATA_2022_ALLASCII,electron-tau mass ratio,2.875 85 e-4,0.000 19 e-4,,electron-tau mass ratio                                     2.875 85 e-4             0.000 19 e-4             
NIST_CODATA_2022_ALLASCII,electron to alpha particle mass ratio,1.370 933 554 733 e-4,0.000 000 000 032 e-4,,electron to alpha particle mass ratio                       1.370 933 554 733 e-4    0.000 000 000 032 e-4    
NIST_CODATA_2022_ALLASCII,electron to shielded helion mag. mom. ratio,864.058 239 86,0.000 000 70,,electron to shielded helion mag. mom. ratio                 864.058 239 86           0.000 000 70             
NIST_CODATA_2022_ALLASCII,electron to shielded proton mag. mom. ratio,-658.227 5856,0.000 0027,,electron to shielded proton mag. mom. ratio                 -658.227 5856            0.000 0027               
NIST_CODATA_2022_ALLASCII,electron-triton mass ratio,1.819 200 062 327 e-4,0.000 000 000 068 e-4,,electron-triton mass ratio                                  1.819 200 062 327 e-4    0.000 000 000 068 e-4    
NIST_CODATA_2022_ALLASCII,electron volt,1.602 176 634 e-19,(exact),J,electron volt                                               1.602 176 634 e-19       (exact)                  J
NIST_CODATA_2022_ALLASCII,electron volt-atomic mass unit relationship,1.073 544 100 83 e-9,0.000 000 000 33 e-9,u,electron volt-atomic mass unit relationship                 1.073 544 100 83 e-9     0.000 000 000 33 e-9     u
NIST_CODATA_2022_ALLASCII,electron volt-hartree relationship,3.674 932 217 5665 e-2,0.000 000 000 0040 e-2,E_h,electron volt-hartree relationship                          3.674 932 217 5665 e-2   0.000 000 000 0040 e-2   E_h
NIST_CODATA_2022_ALLASCII,electron volt-hertz relationship,2.417 989 242... e14,(exact),Hz,electron volt-hertz relationship                            2.417 989 242... e14     (exact)                  Hz
