source_id,mc_id_1,mc_id_2,mc_id_3,mc_id_4,mass_value_raw,mass_pos_error_raw,mass_neg_error_raw,width_value_raw,width_pos_error_raw,width_neg_error_raw,particle_name_raw,raw_line,unit_note
PDG_MASS_WIDTH_2025,20313,20323,,,1.403E+00,+7.0E-03,-7.0E-03,1.74E-01,+1.3E-02,-1.3E-02,"K(1)(1400)        0,+","   20313   20323                  1.403E+00         +7.0E-03 -7.0E-03  1.74E-01          +1.3E-02 -1.3E-02 K(1)(1400)        0,+",Raw PDG mass_width file values. Confirm units before derived use.
PDG_MASS_WIDTH_2025,100313,100323,,,1.414E+00,+1.5E-02,-1.5E-02,2.32E-01,+2.1E-02,-2.1E-02,"K*(1410)          0,+","  100313  100323                  1.414E+00         +1.5E-02 -1.5E-02  2.32E-01          +2.1E-02 -2.1E-02 K*(1410)          0,+",Raw PDG mass_width file values. Confirm units before derived use.
PDG_MASS_WIDTH_2025,10311,10321,,,1.43E+00,+5.0E-02,-5.0E-02,2.7E-01,+8.0E-02,-8.0E-02,"K(0)*(1430)       0,+","   10311   10321                  1.43E+00          +5.0E-02 -5.0E-02  2.7E-01           +8.0E-02 -8.0E-02 K(0)*(1430)       0,+",Raw PDG mass_width file values. Confirm units before derived use.
PDG_MASS_WIDTH_2025,315,,,,1.4324E+00,+1.3E-03,-1.3E-03,1.09E-01,+5.0E-03,-5.0E-03,K(2)*(1430)         0,     315                          1.4324E+00        +1.3E-03 -1.3E-03  1.09E-01          +5.0E-03 -5.0E-03 K(2)*(1430)         0,Raw PDG mass_width file values. Confirm units before derived use.
PDG_MASS_WIDTH_2025,325,,,,1.4273E+00,+1.5E-03,-1.5E-03,1.000E-01,+2.2E-03,-2.2E-03,K(2)*(1430)         +,     325                          1.4273E+00        +1.5E-03 -1.5E-03  1.000E-01         +2.2E-03 -2.2E-03 K(2)*(1430)         +,Raw PDG mass_width file values. Confirm units before derived use.
PDG_MASS_WIDTH_2025,9000313,9000323,,,1.65E+00,+5.0E-02,-5.0E-02,1.5E-01,+5.0E-02,-5.0E-02,"K(1)(1650)        0,+"," 9000313 9000323                  1.65E+00          +5.0E-02 -5.0E-02  1.5E-01           +5.0E-02 -5.0E-02 K(1)(1650)        0,+",Raw PDG mass_width file values. Confirm units before derived use.
PDG_MASS_WIDTH_2025,30313,30323,,,1.718E+00,+1.8E-02,-1.8E-02,3.2E-01,+1.1E-01,-1.1E-01,"K*(1680)          0,+","   30313   30323                  1.718E+00         +1.8E-02 -1.8E-02  3.2E-01           +1.1E-01 -1.1E-01 K*(1680)          0,+",Raw PDG mass_width file values. Confirm units before derived use.
PDG_MASS_WIDTH_2025,10315,10325,,,1.773E+00,+8.0E-03,-8.0E-03,1.86E-01,+1.4E-02,-1.4E-02,"K(2)(1770)        0,+","   10315   10325                  1.773E+00         +8.0E-03 -8.0E-03  1.86E-01          +1.4E-02 -1.4E-02 K(2)(1770)        0,+",Raw PDG mass_width file values. Confirm units before derived use.
PDG_MASS_WIDTH_2025,317,327,,,1.779E+00,+8.0E-03,-8.0E-03,1.61E-01,+1.7E-02,-1.7E-02,"K(3)*(1780)       0,+","     317     327                  1.779E+00         +8.0E-03 -8.0E-03  1.61E-01          +1.7E-02 -1.7E-02 K(3)*(1780)       0,+",Raw PDG mass_width file values. Confirm units before derived use.
PDG_MASS_WIDTH_2025,20315,20325,,,1.819E+00,+1.2E-02,-1.2E-02,2.64E-01,+3.4E-02,-3.4E-02,"K(2)(1820)        0,+","   20315   20325                  1.819E+00         +1.2E-02 -1.2E-02  2.64E-01          +3.4E-02 -3.4E-02 K(2)(1820)        0,+",Raw PDG mass_width file values. Confirm units before derived use.
PDG_MASS_WIDTH_2025,9020311,9020321,,,1.957E+00,+1.4E-02,-1.4E-02,1.7E-01,+5.0E-02,-5.0E-02,"K(0)*(1950)       0,+"," 9020311 9020321                  1.957E+00         +1.4E-02 -1.4E-02  1.7E-01           +5.0E-02 -5.0E-02 K(0)*(1950)       0,+",Raw PDG mass_width file values. Confirm units before derived use.
PDG_MASS_WIDTH_2025,9010315,9010325,,,1.99E+00,+6.0E-02,-5.0E-02,3.48E-01,+5.0E-02,-3.0E-02,"K(2)*(1980)       0,+"," 9010315 9010325                  1.99E+00          +6.0E-02 -5.0E-02  3.48E-01          +5.0E-02 -3.0E-02 K(2)*(1980)       0,+",Raw PDG mass_width file values. Confirm units before derived use.
PDG_MASS_WIDTH_2025,319,329,,,2.048E+00,+8.0E-03,-9.0E-03,1.99E-01,+2.7E-02,-1.9E-02,"K(4)*(2045)       0,+","     319     329                  2.048E+00         +8.0E-03 -9.0E-03  1.99E-01          +2.7E-02 -1.9E-02 K(4)*(2045)       0,+",Raw PDG mass_width file values. Confirm units before derived use.
PDG_MASS_WIDTH_2025,411,,,,1.86966E+00,+5.0E-05,-5.0E-05,6.370E-13,+2.9E-15,-2.9E-15,D                   +,     411                          1.86966E+00       +5.0E-05 -5.0E-05  6.370E-13         +2.9E-15 -2.9E-15 D                   +,Raw PDG mass_width file values. Confirm units before derived use.
PDG_MASS_WIDTH_2025,421,,,,1.86484E+00,+5.0E-05,-5.0E-05,1.604E-12,+4.0E-15,-4.0E-15,D                   0,     421                          1.86484E+00       +5.0E-05 -5.0E-05  1.604E-12         +4.0E-15 -4.0E-15 D                   0,Raw PDG mass_width file values. Confirm units before derived use.
PDG_MASS_WIDTH_2025,423,,,,2.00685E+00,+5.0E-05,-5.0E-05,,,,D*(2007)            0,     423                          2.00685E+00       +5.0E-05 -5.0E-05                                      D*(2007)            0,Raw PDG mass_width file values. Confirm units before derived use.
PDG_MASS_WIDTH_2025,413,,,,2.01026E+00,+5.0E-05,-5.0E-05,8.34E-05,+1.8E-06,-1.8E-06,D*(2010)            +,     413                          2.01026E+00       +5.0E-05 -5.0E-05  8.34E-05          +1.8E-06 -1.8E-06 D*(2010)            +,Raw PDG mass_width file values. Confirm units before derived use.
PDG_MASS_WIDTH_2025,10421,10411,,,2.343E+00,+1.0E-02,-1.0E-02,2.29E-01,+1.6E-02,-1.6E-02,"D(0)*(2300)       0,+","   10421   10411                  2.343E+00         +1.0E-02 -1.0E-02  2.29E-01          +1.6E-02 -1.6E-02 D(0)*(2300)       0,+",Raw PDG mass_width file values. Confirm units before derived use.
PDG_MASS_WIDTH_2025,10423,10413,,,2.4221E+00,+6.0E-04,-6.0E-04,3.13E-02,+1.9E-03,-1.9E-03,"D(1)(2420)        0,+","   10423   10413                  2.4221E+00        +6.0E-04 -6.0E-04  3.13E-02          +1.9E-03 -1.9E-03 D(1)(2420)        0,+",Raw PDG mass_width file values. Confirm units before derived use.
PDG_MASS_WIDTH_2025,20423,,,,2.412E+00,+9.0E-03,-9.0E-03,3.14E-01,+2.9E-02,-2.9E-02,D(1)(2430)          0,   20423                          2.412E+00         +9.0E-03 -9.0E-03  3.14E-01          +2.9E-02 -2.9E-02 D(1)(2430)          0,Raw PDG mass_width file values. Confirm units before derived use.
PDG_MASS_WIDTH_2025,425,415,,,2.4611E+00,+8.0E-04,-8.0E-04,4.73E-02,+8.0E-04,-8.0E-04,"D(2)*(2460)       0,+","     425     415                  2.4611E+00        +8.0E-04 -8.0E-04  4.73E-02          +8.0E-04 -8.0E-04 D(2)*(2460)       0,+",Raw PDG mass_width file values. Confirm units before derived use.
PDG_MASS_WIDTH_2025,431,,,,1.96835E+00,+7.0E-05,-7.0E-05,1.313E-12,+6.0E-15,-6.0E-15,D(s)                +,     431                          1.96835E+00       +7.0E-05 -7.0E-05  1.313E-12         +6.0E-15 -6.0E-15 D(s)                +,Raw PDG mass_width file values. Confirm units before derived use.
PDG_MASS_WIDTH_2025,433,,,,2.1122E+00,+4.0E-04,-4.0E-04,,,,D(s)*               +,     433                          2.1122E+00        +4.0E-04 -4.0E-04                                      D(s)*               +,Raw PDG mass_width file values. Confirm units before derived use.
PDG_MASS_WIDTH_2025,10431,,,,2.3178E+00,+5.0E-04,-5.0E-04,,,,D(s0)*(2317)        +,   10431                          2.3178E+00        +5.0E-04 -5.0E-04                                      D(s0)*(2317)        +,Raw PDG mass_width file values. Confirm units before derived use.
PDG_MASS_WIDTH_2025,20433,,,,2.4595E+00,+6.0E-04,-6.0E-04,,,,D(s1)(2460)         +,   20433                          2.4595E+00        +6.0E-04 -6.0E-04                                      D(s1)(2460)         +,Raw PDG mass_width file values. Confirm units before derived use.
PDG_MASS_WIDTH_2025,10433,,,,2.53511E+00,+6.0E-05,-6.0E-05,9.2E-04,+5.0E-05,-5.0E-05,D(s1)(2536)         +,   10433                          2.53511E+00       +6.0E-05 -6.0E-05  9.2E-04           +5.0E-05 -5.0E-05 D(s1)(2536)         +,Raw PDG mass_width file values. Confirm units before derived use.
PDG_MASS_WIDTH_2025,435,,,,2.5691E+00,+8.0E-04,-8.0E-04,1.69E-02,+7.0E-04,-7.0E-04,D(s2)*(2573)        +,     435                          2.5691E+00        +8.0E-04 -8.0E-04  1.69E-02          +7.0E-04 -7.0E-04 D(s2)*(2573)        +,Raw PDG mass_width file values. Confirm units before derived use.
PDG_MASS_WIDTH_2025,521,,,,5.27941E+00,+7.0E-05,-7.0E-05,4.018E-13,+1.0E-15,-1.0E-15,B                   +,     521                          5.27941E+00       +7.0E-05 -7.0E-05  4.018E-13         +1.0E-15 -1.0E-15 B                   +,Raw PDG mass_width file values. Confirm units before derived use.
PDG_MASS_WIDTH_2025,511,,,,5.27972E+00,+8.0E-05,-8.0E-05,4.339E-13,+1.1E-15,-1.1E-15,B                   0,     511                          5.27972E+00       +8.0E-05 -8.0E-05  4.339E-13         +1.1E-15 -1.1E-15 B                   0,Raw PDG mass_width file values. Confirm units before derived use.
PDG_MASS_WIDTH_2025,513,523,,,5.32475E+00,+2.0E-04,-2.0E-04,,,,"B*                0,+","     513     523                  5.32475E+00       +2.0E-04 -2.0E-04                                      B*                0,+",Raw PDG mass_width file values. Confirm units before derived use.
PDG_MASS_WIDTH_2025,515,,,,5.7396E+00,+7.0E-04,-7.0E-04,2.42E-02,+1.7E-03,-1.7E-03,B(2)*(5747)         0,     515                          5.7396E+00        +7.0E-04 -7.0E-04  2.42E-02          +1.7E-03 -1.7E-03 B(2)*(5747)         0,Raw PDG mass_width file values. Confirm units before derived use.
PDG_MASS_WIDTH_2025,525,,,,5.7373E+00,+7.0E-04,-7.0E-04,2.0E-02,+5.0E-03,-5.0E-03,B(2)*(5747)         +,     525                          5.7373E+00        +7.0E-04 -7.0E-04  2.0E-02           +5.0E-03 -5.0E-03 B(2)*(5747)         +,Raw PDG mass_width file values. Confirm units before derived use.
PDG_MASS_WIDTH_2025,531,,,,5.36693E+00,+1.0E-04,-1.0E-04,4.342E-13,+1.7E-15,-1.7E-15,B(s)                0,     531                          5.36693E+00       +1.0E-04 -1.0E-04  4.342E-13         +1.7E-15 -1.7E-15 B(s)                0,Raw PDG mass_width file values. Confirm units before derived use.
PDG_MASS_WIDTH_2025,533,,,,5.4154E+00,+1.4E-03,-1.4E-03,,,,B(s)*               0,     533                          5.4154E+00        +1.4E-03 -1.4E-03                                      B(s)*               0,Raw PDG mass_width file values. Confirm units before derived use.
PDG_MASS_WIDTH_2025,535,,,,5.83988E+00,+1.2E-04,-1.2E-04,1.49E-03,+2.7E-04,-2.7E-04,B(s2)*(5840)        0,     535                          5.83988E+00       +1.2E-04 -1.2E-04  1.49E-03          +2.7E-04 -2.7E-04 B(s2)*(5840)        0,Raw PDG mass_width file values. Confirm units before derived use.
PDG_MASS_WIDTH_2025,541,,,,6.27447E+00,+3.2E-04,-3.2E-04,1.291E-12,+2.3E-14,-2.3E-14,B(c)                +,     541                          6.27447E+00       +3.2E-04 -3.2E-04  1.291E-12         +2.3E-14 -2.3E-14 B(c)                +,Raw PDG mass_width file values. Confirm units before derived use.
PDG_MASS_WIDTH_2025,441,,,,2.9841E+00,+4.0E-04,-4.0E-04,3.05E-02,+5.0E-04,-5.0E-04,eta(c)(1S)          0,     441                          2.9841E+00        +4.0E-04 -4.0E-04  3.05E-02          +5.0E-04 -5.0E-04 eta(c)(1S)          0,Raw PDG mass_width file values. Confirm units before derived use.
PDG_MASS_WIDTH_2025,443,,,,3.096900E+00,+6.0E-06,-6.0E-06,9.26E-05,+1.7E-06,-1.7E-06,J/psi(1S)           0,     443                          3.096900E+00      +6.0E-06 -6.0E-06  9.26E-05          +1.7E-06 -1.7E-06 J/psi(1S)           0,Raw PDG mass_width file values. Confirm units before derived use.
PDG_MASS_WIDTH_2025,10441,,,,3.41471E+00,+3.0E-04,-3.0E-04,1.09E-02,+6.0E-04,-6.0E-04,chi(c0)(1P)         0,   10441                          3.41471E+00       +3.0E-04 -3.0E-04  1.09E-02          +6.0E-04 -6.0E-04 chi(c0)(1P)         0,Raw PDG mass_width file values. Confirm units before derived use.
PDG_MASS_WIDTH_2025,20443,,,,3.51067E+00,+5.0E-05,-5.0E-05,8.4E-04,+4.0E-05,-4.0E-05,chi(c1)(1P)         0,   20443                          3.51067E+00       +5.0E-05 -5.0E-05  8.4E-04           +4.0E-05 -4.0E-05 chi(c1)(1P)         0,Raw PDG mass_width file values. Confirm units before derived use.
PDG_MASS_WIDTH_2025,10443,,,,3.52537E+00,+1.4E-04,-1.4E-04,7.8E-04,+2.8E-04,-2.8E-04,h(c)(1P)            0,   10443                          3.52537E+00       +1.4E-04 -1.4E-04  7.8E-04           +2.8E-04 -2.8E-04 h(c)(1P)            0,Raw PDG mass_width file values. Confirm units before derived use.
PDG_MASS_WIDTH_2025,445,,,,3.55617E+00,+7.0E-05,-7.0E-05,1.97E-03,+9.0E-05,-9.0E-05,chi(c2)(1P)         0,     445                          3.55617E+00       +7.0E-05 -7.0E-05  1.97E-03          +9.0E-05 -9.0E-05 chi(c2)(1P)         0,Raw PDG mass_width file values. Confirm units before derived use.
PDG_MASS_WIDTH_2025,100441,,,,3.6378E+00,+6.0E-04,-6.0E-04,1.16E-02,+1.4E-03,-1.4E-03,eta(c)(2S)          0,  100441                          3.6378E+00        +6.0E-04 -6.0E-04  1.16E-02          +1.4E-03 -1.4E-03 eta(c)(2S)          0,Raw PDG mass_width file values. Confirm units before derived use.
PDG_MASS_WIDTH_2025,100443,,,,3.686097E+00,+1.1E-05,-1.1E-05,2.93E-04,+9.0E-06,-9.0E-06,psi(2S)             0,  100443                          3.686097E+00      +1.1E-05 -1.1E-05  2.93E-04          +9.0E-06 -9.0E-06 psi(2S)             0,Raw PDG mass_width file values. Confirm units before derived use.
PDG_MASS_WIDTH_2025,30443,,,,3.7737E+00,+7.0E-04,-7.0E-04,2.72E-02,+1.0E-03,-1.0E-03,psi(3770)           0,   30443                          3.7737E+00        +7.0E-04 -7.0E-04  2.72E-02          +1.0E-03 -1.0E-03 psi(3770)           0,Raw PDG mass_width file values. Confirm units before derived use.
PDG_MASS_WIDTH_2025,100445,,,,3.9225E+00,+1.0E-03,-1.0E-03,3.52E-02,+2.2E-03,-2.2E-03,chi(c2)(3930)       0,  100445                          3.9225E+00        +1.0E-03 -1.0E-03  3.52E-02          +2.2E-03 -2.2E-03 chi(c2)(3930)       0,Raw PDG mass_width file values. Confirm units before derived use.
PDG_MASS_WIDTH_2025,9000443,,,,4.040E+00,+4.0E-03,-4.0E-03,8.5E-02,+1.2E-02,-1.2E-02,psi(4040)           0, 9000443                          4.040E+00         +4.0E-03 -4.0E-03  8.5E-02           +1.2E-02 -1.2E-02 psi(4040)           0,Raw PDG mass_width file values. Confirm units before derived use.
PDG_MASS_WIDTH_2025,9010443,,,,4.191E+00,+5.0E-03,-5.0E-03,6.9E-02,+1.0E-02,-1.0E-02,psi(4160)           0, 9010443                          4.191E+00         +5.0E-03 -5.0E-03  6.9E-02           +1.0E-02 -1.0E-02 psi(4160)           0,Raw PDG mass_width file values. Confirm units before derived use.
PDG_MASS_WIDTH_2025,9020443,,,,4.415E+00,+5.0E-03,-5.0E-03,1.10E-01,+1.3E-02,-1.3E-02,psi(4415)           0, 9020443                          4.415E+00         +5.0E-03 -5.0E-03  1.10E-01          +1.3E-02 -1.3E-02 psi(4415)           0,Raw PDG mass_width file values. Confirm units before derived use.
PDG_MASS_WIDTH_2025,551,,,,9.3987E+00,+2.0E-03,-2.0E-03,1.0E-02,+5.0E-03,-4.0E-03,eta(b)(1S)          0,     551                          9.3987E+00        +2.0E-03 -2.0E-03  1.0E-02           +5.0E-03 -4.0E-03 eta(b)(1S)          0,Raw PDG mass_width file values. Confirm units before derived use.
PDG_MASS_WIDTH_2025,553,,,,9.46040E+00,+1.0E-04,-1.0E-04,5.40E-05,+1.3E-06,-1.3E-06,Upsilon(1S)         0,     553                          9.46040E+00       +1.0E-04 -1.0E-04  5.40E-05          +1.3E-06 -1.3E-06 Upsilon(1S)         0,Raw PDG mass_width file values. Confirm units before derived use.
PDG_MASS_WIDTH_2025,10551,,,,9.8594E+00,+5.0E-04,-5.0E-04,,,,chi(b0)(1P)         0,   10551                          9.8594E+00        +5.0E-04 -5.0E-04                                      chi(b0)(1P)         0,Raw PDG mass_width file values. Confirm units before derived use.
PDG_MASS_WIDTH_2025,20553,,,,9.8928E+00,+4.0E-04,-4.0E-04,,,,chi(b1)(1P)         0,   20553                          9.8928E+00        +4.0E-04 -4.0E-04                                      chi(b1)(1P)         0,Raw PDG mass_width file values. Confirm units before derived use.
PDG_MASS_WIDTH_2025,10553,,,,9.8993E+00,+8.0E-04,-8.0E-04,,,,h(b)(1P)            0,   10553                          9.8993E+00        +8.0E-04 -8.0E-04                                      h(b)(1P)            0,Raw PDG mass_width file values. Confirm units before derived use.
PDG_MASS_WIDTH_2025,555,,,,9.9122E+00,+4.0E-04,-4.0E-04,,,,chi(b2)(1P)         0,     555                          9.9122E+00        +4.0E-04 -4.0E-04                                      chi(b2)(1P)         0,Raw PDG mass_width file values. Confirm units before derived use.
PDG_MASS_WIDTH_2025,100553,,,,1.00234E+01,+5.0E-04,-5.0E-04,3.20E-05,+2.6E-06,-2.6E-06,Upsilon(2S)         0,  100553                          1.00234E+01       +5.0E-04 -5.0E-04  3.20E-05          +2.6E-06 -2.6E-06 Upsilon(2S)         0,Raw PDG mass_width file values. Confirm units before derived use.
PDG_MASS_WIDTH_2025,20555,,,,1.01637E+01,+1.4E-03,-1.4E-03,,,,Upsilon(2)(1D)      0,   20555                          1.01637E+01       +1.4E-03 -1.4E-03                                      Upsilon(2)(1D)      0,Raw PDG mass_width file values. Confirm units before derived use.
PDG_MASS_WIDTH_2025,110551,,,,1.02325E+01,+6.0E-04,-6.0E-04,,,,chi(b0)(2P)         0,  110551                          1.02325E+01       +6.0E-04 -6.0E-04                                      chi(b0)(2P)         0,Raw PDG mass_width file values. Confirm units before derived use.
PDG_MASS_WIDTH_2025,120553,,,,1.02555E+01,+5.0E-04,-5.0E-04,,,,chi(b1)(2P)         0,  120553                          1.02555E+01       +5.0E-04 -5.0E-04                                      chi(b1)(2P)         0,Raw PDG mass_width file values. Confirm units before derived use.
PDG_MASS_WIDTH_2025,110553,,,,1.02598E+01,+1.2E-03,-1.2E-03,,,,h(b)(2P)            0,  110553                          1.02598E+01       +1.2E-03 -1.2E-03                                      h(b)(2P)            0,Raw PDG mass_width file values. Confirm units before derived use.
PDG_MASS_WIDTH_2025,100555,,,,1.02686E+01,+5.0E-04,-5.0E-04,,,,chi(b2)(2P)         0,  100555                          1.02686E+01       +5.0E-04 -5.0E-04                                      chi(b2)(2P)         0,Raw PDG mass_width file values. Confirm units before derived use.
PDG_MASS_WIDTH_2025,200553,,,,1.03551E+01,+5.0E-04,-5.0E-04,2.03E-05,+1.9E-06,-1.9E-06,Upsilon(3S)         0,  200553                          1.03551E+01       +5.0E-04 -5.0E-04  2.03E-05          +1.9E-06 -1.9E-06 Upsilon(3S)         0,Raw PDG mass_width file values. Confirm units before derived use.
PDG_MASS_WIDTH_2025,220553,,,,1.05134E+01,+7.0E-04,-7.0E-04,,,,chi(b1)(3P)         0,  220553                          1.05134E+01       +7.0E-04 -7.0E-04                                      chi(b1)(3P)         0,Raw PDG mass_width file values. Confirm units before derived use.
PDG_MASS_WIDTH_2025,200555,,,,1.05240E+01,+8.0E-04,-8.0E-04,,,,chi(b2)(3P)         0,  200555                          1.05240E+01       +8.0E-04 -8.0E-04                                      chi(b2)(3P)         0,Raw PDG mass_width file values. Confirm units before derived use.
PDG_MASS_WIDTH_2025,300553,,,,1.05794E+01,+1.2E-03,-1.2E-03,2.05E-02,+2.5E-03,-2.5E-03,Upsilon(4S)         0,  300553                          1.05794E+01       +1.2E-03 -1.2E-03  2.05E-02          +2.5E-03 -2.5E-03 Upsilon(4S)         0,Raw PDG mass_width file values. Confirm units before derived use.
PDG_MASS_WIDTH_2025,9000553,,,,1.08852E+01,+2.6E-03,-1.6E-03,3.7E-02,+4.0E-03,-4.0E-03,Upsilon(10860)      0, 9000553                          1.08852E+01       +2.6E-03 -1.6E-03  3.7E-02           +4.0E-03 -4.0E-03 Upsilon(10860)      0,Raw PDG mass_width file values. Confirm units before derived use.
PDG_MASS_WIDTH_2025,9010553,,,,1.1000E+01,+4.0E-03,-4.0E-03,2.4E-02,+8.0E-03,-6.0E-03,Upsilon(11020)      0, 9010553                          1.1000E+01        +4.0E-03 -4.0E-03  2.4E-02           +8.0E-03 -6.0E-03 Upsilon(11020)      0,Raw PDG mass_width file values. Confirm units before derived use.
PDG_MASS_WIDTH_2025,2212,,,,9.3827208816E-01,+2.9E-10,-2.9E-10,0.E+00,+0.0E+00,-0.0E+00,p                   +,    2212                          9.3827208816E-01  +2.9E-10 -2.9E-10  0.E+00            +0.0E+00 -0.0E+00 p                   +,Raw PDG mass_width file values. Confirm units before derived use.
PDG_MASS_WIDTH_2025,2112,,,,9.395654205E-01,+5.0E-10,-5.0E-10,7.493E-28,+4.0E-31,-4.0E-31,n                   0,    2112                          9.395654205E-01   +5.0E-10 -5.0E-10  7.493E-28         +4.0E-31 -4.0E-31 n                   0,Raw PDG mass_width file values. Confirm units before derived use.
PDG_MASS_WIDTH_2025,12112,12212,,,1.440E+00,+3.0E-02,-3.0E-02,3.5E-01,+1.0E-01,-1.0E-01,"N(1440)           0,+","   12112   12212                  1.440E+00         +3.0E-02 -3.0E-02  3.5E-01           +1.0E-01 -1.0E-01 N(1440)           0,+",Raw PDG mass_width file values. Confirm units before derived use.
PDG_MASS_WIDTH_2025,1214,2124,,,1.515E+00,+5.0E-03,-5.0E-03,1.10E-01,+1.0E-02,-1.0E-02,"N(1520)           0,+","    1214    2124                  1.515E+00         +5.0E-03 -5.0E-03  1.10E-01          +1.0E-02 -1.0E-02 N(1520)           0,+",Raw PDG mass_width file values. Confirm units before derived use.
PDG_MASS_WIDTH_2025,22112,22212,,,1.530E+00,+1.5E-02,-1.5E-02,1.50E-01,+2.5E-02,-2.5E-02,"N(1535)           0,+","   22112   22212                  1.530E+00         +1.5E-02 -1.5E-02  1.50E-01          +2.5E-02 -2.5E-02 N(1535)           0,+",Raw PDG mass_width file values. Confirm units before derived use.
PDG_MASS_WIDTH_2025,32112,32212,,,1.650E+00,+1.5E-02,-1.5E-02,1.25E-01,+2.5E-02,-2.5E-02,"N(1650)           0,+","   32112   32212                  1.650E+00         +1.5E-02 -1.5E-02  1.25E-01          +2.5E-02 -2.5E-02 N(1650)           0,+",Raw PDG mass_width file values. Confirm units before derived use.
PDG_MASS_WIDTH_2025,2116,2216,,,1.675E+00,+5.0E-03,-1.0E-02,1.45E-01,+1.5E-02,-1.5E-02,"N(1675)           0,+","    2116    2216                  1.675E+00         +5.0E-03 -1.0E-02  1.45E-01          +1.5E-02 -1.5E-02 N(1675)           0,+",Raw PDG mass_width file values. Confirm units before derived use.
PDG_MASS_WIDTH_2025,12116,12216,,,1.685E+00,+5.0E-03,-5.0E-03,1.20E-01,+1.0E-02,-5.0E-03,"N(1680)           0,+","   12116   12216                  1.685E+00         +5.0E-03 -5.0E-03  1.20E-01          +1.0E-02 -5.0E-03 N(1680)           0,+",Raw PDG mass_width file values. Confirm units before derived use.
PDG_MASS_WIDTH_2025,21214,22124,,,1.72E+00,+8.0E-02,-7.0E-02,2.0E-01,+1.0E-01,-1.0E-01,"N(1700)           0,+","   21214   22124                  1.72E+00          +8.0E-02 -7.0E-02  2.0E-01           +1.0E-01 -1.0E-01 N(1700)           0,+",Raw PDG mass_width file values. Confirm units before derived use.
PDG_MASS_WIDTH_2025,42112,42212,,,1.710E+00,+3.0E-02,-3.0E-02,1.4E-01,+6.0E-02,-6.0E-02,"N(1710)           0,+","   42112   42212                  1.710E+00         +3.0E-02 -3.0E-02  1.4E-01           +6.0E-02 -6.0E-02 N(1710)           0,+",Raw PDG mass_width file values. Confirm units before derived use.
PDG_MASS_WIDTH_2025,31214,32124,,,1.720E+00,+3.0E-02,-4.0E-02,2.5E-01,+1.5E-01,-1.0E-01,"N(1720)           0,+","   31214   32124                  1.720E+00         +3.0E-02 -4.0E-02  2.5E-01           +1.5E-01 -1.0E-01 N(1720)           0,+",Raw PDG mass_width file values. Confirm units before derived use.
